frequency_hz,power_dbm
2.486800000000000000e+09,-4.256199999999999761e+01
2.486850000000000000e+09,-4.259100000000000108e+01
2.486900000000000000e+09,-4.246900000000000119e+01
2.486950000000000000e+09,-4.260000000000000142e+01
2.487000000000000000e+09,-4.245300000000000296e+01
2.487050000000000000e+09,-4.256700000000000017e+01
2.487100000000000000e+09,-4.245000000000000284e+01
2.487150000000000000e+09,-4.245400000000000063e+01
2.487200000000000000e+09,-4.252100000000000080e+01
2.487250000000000000e+09,-4.254500000000000171e+01
2.487300000000000000e+09,-4.249499999999999744e+01
2.487350000000000000e+09,-4.251500000000000057e+01
2.487400000000000000e+09,-4.255499999999999972e+01
2.487450000000000000e+09,-4.258200000000000074e+01
2.487500000000000000e+09,-4.271900000000000119e+01
2.487550000000000000e+09,-4.243200000000000216e+01
2.487600000000000000e+09,-4.261999999999999744e+01
2.487650000000000000e+09,-4.244500000000000028e+01
2.487700000000000000e+09,-4.253699999999999903e+01
2.487750000000000000e+09,-4.251400000000000290e+01
2.487800000000000000e+09,-4.251400000000000290e+01
2.487850000000000000e+09,-4.254899999999999949e+01
2.487900000000000000e+09,-4.242099999999999937e+01
2.487950000000000000e+09,-4.260799999999999699e+01
2.488000000000000000e+09,-4.259700000000000131e+01
2.488050000000000000e+09,-4.265100000000000335e+01
2.488100000000000000e+09,-4.252700000000000102e+01
2.488150000000000000e+09,-4.255400000000000205e+01
2.488200000000000000e+09,-4.256000000000000227e+01
2.488250000000000000e+09,-4.250200000000000244e+01
2.488300000000000000e+09,-4.244200000000000017e+01
2.488350000000000000e+09,-4.260699999999999932e+01
2.488400000000000000e+09,-4.266499999999999915e+01
2.488450000000000000e+09,-4.255199999999999960e+01
2.488500000000000000e+09,-4.271600000000000108e+01
2.488550000000000000e+09,-4.261299999999999955e+01
2.488600000000000000e+09,-4.266499999999999915e+01
2.488650000000000000e+09,-4.264399999999999835e+01
2.488700000000000000e+09,-4.261099999999999710e+01
2.488750000000000000e+09,-4.251299999999999812e+01
2.488800000000000000e+09,-4.256499999999999773e+01
2.488850000000000000e+09,-4.269500000000000028e+01
2.488900000000000000e+09,-4.263199999999999790e+01
2.488950000000000000e+09,-4.259899999999999665e+01
2.489000000000000000e+09,-4.250300000000000011e+01
2.489050000000000000e+09,-4.273899999999999721e+01
2.489100000000000000e+09,-4.265400000000000347e+01
2.489150000000000000e+09,-4.260099999999999909e+01
2.489200000000000000e+09,-4.266199999999999903e+01
2.489250000000000000e+09,-4.258200000000000074e+01
2.489300000000000000e+09,-4.261399999999999721e+01
2.489350000000000000e+09,-4.258100000000000307e+01
2.489400000000000000e+09,-4.255100000000000193e+01
2.489450000000000000e+09,-4.257099999999999795e+01
2.489500000000000000e+09,-4.270300000000000296e+01
2.489550000000000000e+09,-4.271600000000000108e+01
2.489600000000000000e+09,-4.264200000000000301e+01
2.489650000000000000e+09,-4.274399999999999977e+01
2.489700000000000000e+09,-4.266799999999999926e+01
2.489750000000000000e+09,-4.259599999999999653e+01
2.489800000000000000e+09,-4.262899999999999778e+01
2.489850000000000000e+09,-4.270000000000000284e+01
2.489900000000000000e+09,-4.264999999999999858e+01
2.489950000000000000e+09,-4.258299999999999841e+01
2.490000000000000000e+09,-4.273799999999999955e+01
2.490050000000000000e+09,-4.254299999999999926e+01
2.490100000000000000e+09,-4.256499999999999773e+01
2.490150000000000000e+09,-4.266100000000000136e+01
2.490200000000000000e+09,-4.277799999999999869e+01
2.490250000000000000e+09,-4.269400000000000261e+01
2.490300000000000000e+09,-4.271099999999999852e+01
2.490350000000000000e+09,-4.251200000000000045e+01
2.490400000000000000e+09,-4.272500000000000142e+01
2.490450000000000000e+09,-4.262100000000000222e+01
2.490500000000000000e+09,-4.260699999999999932e+01
2.490550000000000000e+09,-4.281300000000000239e+01
2.490600000000000000e+09,-4.263600000000000279e+01
2.490650000000000000e+09,-4.256700000000000017e+01
2.490700000000000000e+09,-4.271699999999999875e+01
2.490750000000000000e+09,-4.262299999999999756e+01
2.490800000000000000e+09,-4.282699999999999818e+01
2.490850000000000000e+09,-4.268999999999999773e+01
2.490900000000000000e+09,-4.274300000000000210e+01
2.490950000000000000e+09,-4.281300000000000239e+01
2.491000000000000000e+09,-4.260900000000000176e+01
2.491050000000000000e+09,-4.269400000000000261e+01
2.491100000000000000e+09,-4.278699999999999903e+01
2.491150000000000000e+09,-4.260900000000000176e+01
2.491200000000000000e+09,-4.272399999999999665e+01
2.491250000000000000e+09,-4.273400000000000176e+01
2.491300000000000000e+09,-4.273299999999999699e+01
2.491350000000000000e+09,-4.269400000000000261e+01
2.491400000000000000e+09,-4.265100000000000335e+01
2.491450000000000000e+09,-4.258899999999999864e+01
2.491500000000000000e+09,-4.270100000000000051e+01
2.491550000000000000e+09,-4.265100000000000335e+01
2.491600000000000000e+09,-4.279899999999999949e+01
2.491650000000000000e+09,-4.263100000000000023e+01
2.491700000000000000e+09,-4.274399999999999977e+01
2.491750000000000000e+09,-4.277199999999999847e+01
2.491800000000000000e+09,-4.270600000000000307e+01
2.491850000000000000e+09,-4.282900000000000063e+01
2.491900000000000000e+09,-4.268500000000000227e+01
2.491950000000000000e+09,-4.266400000000000148e+01
2.492000000000000000e+09,-4.270000000000000284e+01
2.492050000000000000e+09,-4.276299999999999812e+01
2.492100000000000000e+09,-4.270799999999999841e+01
2.492150000000000000e+09,-4.279500000000000171e+01
2.492200000000000000e+09,-4.282000000000000028e+01
2.492250000000000000e+09,-4.287899999999999778e+01
2.492300000000000000e+09,-4.265800000000000125e+01
2.492350000000000000e+09,-4.272399999999999665e+01
2.492400000000000000e+09,-4.280700000000000216e+01
2.492450000000000000e+09,-4.281900000000000261e+01
2.492500000000000000e+09,-4.285099999999999909e+01
2.492550000000000000e+09,-4.278499999999999659e+01
2.492600000000000000e+09,-4.274699999999999989e+01
2.492650000000000000e+09,-4.274699999999999989e+01
2.492700000000000000e+09,-4.274000000000000199e+01
2.492750000000000000e+09,-4.281499999999999773e+01
2.492800000000000000e+09,-4.282200000000000273e+01
2.492850000000000000e+09,-4.274000000000000199e+01
2.492900000000000000e+09,-4.257900000000000063e+01
2.492950000000000000e+09,-4.272699999999999676e+01
2.493000000000000000e+09,-4.272500000000000142e+01
2.493050000000000000e+09,-4.279399999999999693e+01
2.493100000000000000e+09,-4.283800000000000097e+01
2.493150000000000000e+09,-4.273400000000000176e+01
2.493200000000000000e+09,-4.292199999999999704e+01
2.493250000000000000e+09,-4.266299999999999670e+01
2.493300000000000000e+09,-4.279099999999999682e+01
2.493350000000000000e+09,-4.266499999999999915e+01
2.493400000000000000e+09,-4.285900000000000176e+01
2.493450000000000000e+09,-4.271900000000000119e+01
2.493500000000000000e+09,-4.281099999999999994e+01
2.493550000000000000e+09,-4.277000000000000313e+01
2.493600000000000000e+09,-4.273899999999999721e+01
2.493650000000000000e+09,-4.288799999999999812e+01
2.493700000000000000e+09,-4.287100000000000222e+01
2.493750000000000000e+09,-4.278900000000000148e+01
2.493800000000000000e+09,-4.285099999999999909e+01
2.493850000000000000e+09,-4.292699999999999960e+01
2.493900000000000000e+09,-4.273499999999999943e+01
2.493950000000000000e+09,-4.283500000000000085e+01
2.494000000000000000e+09,-4.271800000000000352e+01
2.494050000000000000e+09,-4.278999999999999915e+01
2.494100000000000000e+09,-4.273799999999999955e+01
2.494150000000000000e+09,-4.286699999999999733e+01
2.494200000000000000e+09,-4.270900000000000318e+01
2.494250000000000000e+09,-4.279200000000000159e+01
2.494300000000000000e+09,-4.280100000000000193e+01
2.494350000000000000e+09,-4.284400000000000119e+01
2.494400000000000000e+09,-4.296200000000000330e+01
2.494450000000000000e+09,-4.291400000000000148e+01
2.494500000000000000e+09,-4.263100000000000023e+01
2.494550000000000000e+09,-4.286099999999999710e+01
2.494600000000000000e+09,-4.288000000000000256e+01
2.494650000000000000e+09,-4.282600000000000051e+01
2.494700000000000000e+09,-4.289999999999999858e+01
2.494750000000000000e+09,-4.289200000000000301e+01
2.494800000000000000e+09,-4.299699999999999989e+01
2.494850000000000000e+09,-4.288600000000000279e+01
2.494900000000000000e+09,-4.280899999999999750e+01
2.494950000000000000e+09,-4.280899999999999750e+01
2.495000000000000000e+09,-4.302199999999999847e+01
2.495050000000000000e+09,-4.278699999999999903e+01
2.495100000000000000e+09,-4.275399999999999778e+01
2.495150000000000000e+09,-4.282500000000000284e+01
2.495200000000000000e+09,-4.286800000000000210e+01
2.495250000000000000e+09,-4.288799999999999812e+01
2.495300000000000000e+09,-4.284000000000000341e+01
2.495350000000000000e+09,-4.305700000000000216e+01
2.495400000000000000e+09,-4.277400000000000091e+01
2.495450000000000000e+09,-4.296900000000000119e+01
2.495500000000000000e+09,-4.314699999999999847e+01
2.495550000000000000e+09,-4.302600000000000335e+01
2.495600000000000000e+09,-4.290100000000000335e+01
2.495650000000000000e+09,-4.283299999999999841e+01
2.495700000000000000e+09,-4.308299999999999841e+01
2.495750000000000000e+09,-4.288900000000000290e+01
2.495800000000000000e+09,-4.276700000000000301e+01
2.495850000000000000e+09,-4.283899999999999864e+01
2.495900000000000000e+09,-4.291700000000000159e+01
2.495950000000000000e+09,-4.292799999999999727e+01
2.496000000000000000e+09,-4.305100000000000193e+01
2.496050000000000000e+09,-4.299000000000000199e+01
2.496100000000000000e+09,-4.291100000000000136e+01
2.496150000000000000e+09,-4.304699999999999704e+01
2.496200000000000000e+09,-4.295900000000000318e+01
2.496250000000000000e+09,-4.298700000000000188e+01
2.496300000000000000e+09,-4.291899999999999693e+01
2.496350000000000000e+09,-4.313000000000000256e+01
2.496400000000000000e+09,-4.293900000000000006e+01
2.496450000000000000e+09,-4.296999999999999886e+01
2.496500000000000000e+09,-4.309799999999999898e+01
2.496550000000000000e+09,-4.297200000000000131e+01
2.496600000000000000e+09,-4.295300000000000296e+01
2.496650000000000000e+09,-4.302400000000000091e+01
2.496700000000000000e+09,-4.300200000000000244e+01
2.496750000000000000e+09,-4.302499999999999858e+01
2.496800000000000000e+09,-4.299600000000000222e+01
2.496850000000000000e+09,-4.288900000000000290e+01
2.496900000000000000e+09,-4.298400000000000176e+01
2.496950000000000000e+09,-4.302100000000000080e+01
2.497000000000000000e+09,-4.303499999999999659e+01
2.497050000000000000e+09,-4.304899999999999949e+01
2.497100000000000000e+09,-4.299600000000000222e+01
2.497150000000000000e+09,-4.311599999999999966e+01
2.497200000000000000e+09,-4.296900000000000119e+01
2.497250000000000000e+09,-4.307699999999999818e+01
2.497300000000000000e+09,-4.312700000000000244e+01
2.497350000000000000e+09,-4.314999999999999858e+01
2.497400000000000000e+09,-4.308200000000000074e+01
2.497450000000000000e+09,-4.303499999999999659e+01
2.497500000000000000e+09,-4.317999999999999972e+01
2.497550000000000000e+09,-4.303999999999999915e+01
2.497600000000000000e+09,-4.285300000000000153e+01
2.497650000000000000e+09,-4.306499999999999773e+01
2.497700000000000000e+09,-4.311500000000000199e+01
2.497750000000000000e+09,-4.317999999999999972e+01
2.497800000000000000e+09,-4.304299999999999926e+01
2.497850000000000000e+09,-4.310000000000000142e+01
2.497900000000000000e+09,-4.306499999999999773e+01
2.497950000000000000e+09,-4.308500000000000085e+01
2.498000000000000000e+09,-4.310600000000000165e+01
2.498050000000000000e+09,-4.305899999999999750e+01
2.498100000000000000e+09,-4.312899999999999778e+01
2.498150000000000000e+09,-4.317399999999999949e+01
2.498200000000000000e+09,-4.309400000000000119e+01
2.498250000000000000e+09,-4.317499999999999716e+01
2.498300000000000000e+09,-4.313700000000000045e+01
2.498350000000000000e+09,-4.309100000000000108e+01
2.498400000000000000e+09,-4.310300000000000153e+01
2.498450000000000000e+09,-4.320600000000000307e+01
2.498500000000000000e+09,-4.304399999999999693e+01
2.498550000000000000e+09,-4.324300000000000210e+01
2.498600000000000000e+09,-4.321300000000000097e+01
2.498650000000000000e+09,-4.313600000000000279e+01
2.498700000000000000e+09,-4.317000000000000171e+01
2.498750000000000000e+09,-4.314500000000000313e+01
2.498800000000000000e+09,-4.300699999999999790e+01
2.498850000000000000e+09,-4.326599999999999824e+01
2.498900000000000000e+09,-4.308599999999999852e+01
2.498950000000000000e+09,-4.314999999999999858e+01
2.499000000000000000e+09,-4.319800000000000040e+01
2.499050000000000000e+09,-4.307000000000000028e+01
2.499100000000000000e+09,-4.333400000000000318e+01
2.499150000000000000e+09,-4.335699999999999932e+01
2.499200000000000000e+09,-4.328199999999999648e+01
2.499250000000000000e+09,-4.316100000000000136e+01
2.499300000000000000e+09,-4.297200000000000131e+01
2.499350000000000000e+09,-4.323499999999999943e+01
2.499400000000000000e+09,-4.331799999999999784e+01
2.499450000000000000e+09,-4.322500000000000142e+01
2.499500000000000000e+09,-4.320799999999999841e+01
2.499550000000000000e+09,-4.322999999999999687e+01
2.499600000000000000e+09,-4.317600000000000193e+01
2.499650000000000000e+09,-4.320499999999999829e+01
2.499700000000000000e+09,-4.335799999999999699e+01
2.499750000000000000e+09,-4.328300000000000125e+01
2.499800000000000000e+09,-4.314800000000000324e+01
2.499850000000000000e+09,-4.329899999999999949e+01
2.499900000000000000e+09,-4.315800000000000125e+01
2.499950000000000000e+09,-4.309300000000000352e+01
2.500000000000000000e+09,-4.323199999999999932e+01
