frequency_hz,power_dbm
2.493000000000000000e+09,-4.338400000000000034e+01
2.493050000000000000e+09,-4.333100000000000307e+01
2.493100000000000000e+09,-4.337400000000000233e+01
2.493150000000000000e+09,-4.336800000000000210e+01
2.493200000000000000e+09,-4.343299999999999983e+01
2.493250000000000000e+09,-4.352300000000000324e+01
2.493300000000000000e+09,-4.340299999999999869e+01
2.493350000000000000e+09,-4.324900000000000233e+01
2.493400000000000000e+09,-4.343800000000000239e+01
2.493450000000000000e+09,-4.353799999999999670e+01
2.493500000000000000e+09,-4.335799999999999699e+01
2.493550000000000000e+09,-4.338499999999999801e+01
2.493600000000000000e+09,-4.317000000000000171e+01
2.493650000000000000e+09,-4.350800000000000267e+01
2.493700000000000000e+09,-4.349199999999999733e+01
2.493750000000000000e+09,-4.290200000000000102e+01
2.493800000000000000e+09,-4.208400000000000318e+01
2.493850000000000000e+09,-4.357500000000000284e+01
2.493900000000000000e+09,-4.347200000000000131e+01
2.493950000000000000e+09,-4.348299999999999699e+01
2.494000000000000000e+09,-4.333100000000000307e+01
2.494050000000000000e+09,-4.338600000000000279e+01
2.494100000000000000e+09,-4.351800000000000068e+01
2.494150000000000000e+09,-4.349300000000000210e+01
2.494200000000000000e+09,-4.331099999999999994e+01
2.494250000000000000e+09,-4.341299999999999670e+01
2.494300000000000000e+09,-4.354599999999999937e+01
2.494350000000000000e+09,-4.338400000000000034e+01
2.494400000000000000e+09,-4.354399999999999693e+01
2.494450000000000000e+09,-4.331600000000000250e+01
2.494500000000000000e+09,-4.339699999999999847e+01
2.494550000000000000e+09,-4.330199999999999960e+01
2.494600000000000000e+09,-4.343299999999999983e+01
2.494650000000000000e+09,-4.340899999999999892e+01
2.494700000000000000e+09,-4.332699999999999818e+01
2.494750000000000000e+09,-4.351200000000000045e+01
2.494800000000000000e+09,-4.350300000000000011e+01
2.494850000000000000e+09,-4.352900000000000347e+01
2.494900000000000000e+09,-4.344400000000000261e+01
2.494950000000000000e+09,-4.338000000000000256e+01
2.495000000000000000e+09,-4.355599999999999739e+01
2.495050000000000000e+09,-4.320100000000000051e+01
2.495100000000000000e+09,-4.369899999999999807e+01
2.495150000000000000e+09,-4.358899999999999864e+01
2.495200000000000000e+09,-4.356900000000000261e+01
2.495250000000000000e+09,-4.357300000000000040e+01
2.495300000000000000e+09,-4.362700000000000244e+01
2.495350000000000000e+09,-4.362299999999999756e+01
2.495400000000000000e+09,-4.353799999999999670e+01
2.495450000000000000e+09,-4.346399999999999864e+01
2.495500000000000000e+09,-4.346999999999999886e+01
2.495550000000000000e+09,-4.326800000000000068e+01
2.495600000000000000e+09,-4.359400000000000119e+01
2.495650000000000000e+09,-4.332000000000000028e+01
2.495700000000000000e+09,-4.338900000000000290e+01
2.495750000000000000e+09,-4.311999999999999744e+01
2.495800000000000000e+09,-4.324900000000000233e+01
2.495850000000000000e+09,-4.319200000000000017e+01
2.495900000000000000e+09,-4.307000000000000028e+01
2.495950000000000000e+09,-4.306000000000000227e+01
2.496000000000000000e+09,-4.306000000000000227e+01
2.496050000000000000e+09,-4.302300000000000324e+01
2.496100000000000000e+09,-4.292699999999999960e+01
2.496150000000000000e+09,-4.284199999999999875e+01
2.496200000000000000e+09,-4.295100000000000051e+01
2.496250000000000000e+09,-4.360900000000000176e+01
2.496300000000000000e+09,-4.375399999999999778e+01
2.496350000000000000e+09,-4.287899999999999778e+01
2.496400000000000000e+09,-4.276899999999999835e+01
2.496450000000000000e+09,-4.329500000000000171e+01
2.496500000000000000e+09,-4.327400000000000091e+01
2.496550000000000000e+09,-4.308700000000000330e+01
2.496600000000000000e+09,-4.326899999999999835e+01
2.496650000000000000e+09,-4.319100000000000250e+01
2.496700000000000000e+09,-4.314999999999999858e+01
2.496750000000000000e+09,-4.296500000000000341e+01
2.496800000000000000e+09,-4.307000000000000028e+01
2.496850000000000000e+09,-4.305599999999999739e+01
2.496900000000000000e+09,-4.260999999999999943e+01
2.496950000000000000e+09,-4.284300000000000352e+01
2.497000000000000000e+09,-4.348899999999999721e+01
2.497050000000000000e+09,-4.359499999999999886e+01
2.497100000000000000e+09,-4.369400000000000261e+01
2.497150000000000000e+09,-4.371699999999999875e+01
2.497200000000000000e+09,-4.359700000000000131e+01
2.497250000000000000e+09,-4.356799999999999784e+01
2.497300000000000000e+09,-4.364800000000000324e+01
2.497350000000000000e+09,-4.369400000000000261e+01
2.497400000000000000e+09,-4.383400000000000318e+01
2.497450000000000000e+09,-4.388700000000000045e+01
2.497500000000000000e+09,-4.354200000000000159e+01
2.497550000000000000e+09,-4.379599999999999937e+01
2.497600000000000000e+09,-4.357000000000000028e+01
2.497650000000000000e+09,-4.359700000000000131e+01
2.497700000000000000e+09,-4.381099999999999994e+01
2.497750000000000000e+09,-4.334599999999999653e+01
2.497800000000000000e+09,-4.342499999999999716e+01
2.497850000000000000e+09,-4.373100000000000165e+01
2.497900000000000000e+09,-4.364699999999999847e+01
2.497950000000000000e+09,-4.400600000000000023e+01
2.498000000000000000e+09,-4.346200000000000330e+01
2.498050000000000000e+09,-4.348400000000000176e+01
2.498100000000000000e+09,-4.345199999999999818e+01
2.498150000000000000e+09,-4.365500000000000114e+01
2.498200000000000000e+09,-4.343099999999999739e+01
2.498250000000000000e+09,-4.384599999999999653e+01
2.498300000000000000e+09,-4.375999999999999801e+01
2.498350000000000000e+09,-4.346600000000000108e+01
2.498400000000000000e+09,-4.384100000000000108e+01
2.498450000000000000e+09,-4.357399999999999807e+01
2.498500000000000000e+09,-4.343699999999999761e+01
2.498550000000000000e+09,-4.367600000000000193e+01
2.498600000000000000e+09,-4.375500000000000256e+01
2.498650000000000000e+09,-4.379800000000000182e+01
2.498700000000000000e+09,-4.369599999999999795e+01
2.498750000000000000e+09,-4.379399999999999693e+01
2.498800000000000000e+09,-4.374399999999999977e+01
2.498850000000000000e+09,-4.368299999999999983e+01
2.498900000000000000e+09,-4.368500000000000227e+01
2.498950000000000000e+09,-4.386500000000000199e+01
2.499000000000000000e+09,-4.379999999999999716e+01
2.499050000000000000e+09,-4.364600000000000080e+01
2.499100000000000000e+09,-4.374399999999999977e+01
2.499150000000000000e+09,-4.331900000000000261e+01
2.499200000000000000e+09,-4.350999999999999801e+01
2.499250000000000000e+09,-4.342300000000000182e+01
2.499300000000000000e+09,-4.348499999999999943e+01
2.499350000000000000e+09,-4.252600000000000335e+01
2.499400000000000000e+09,-4.256000000000000227e+01
2.499450000000000000e+09,-4.275200000000000244e+01
2.499500000000000000e+09,-4.276100000000000279e+01
2.499550000000000000e+09,-4.342999999999999972e+01
2.499600000000000000e+09,-4.235600000000000165e+01
2.499650000000000000e+09,-4.253000000000000114e+01
2.499700000000000000e+09,-4.199399999999999977e+01
2.499750000000000000e+09,-4.200699999999999790e+01
2.499800000000000000e+09,-4.190599999999999881e+01
2.499850000000000000e+09,-4.183299999999999841e+01
2.499900000000000000e+09,-4.178000000000000114e+01
2.499950000000000000e+09,-4.188700000000000045e+01
2.500000000000000000e+09,-4.190100000000000335e+01
2.500050000000000000e+09,-4.181900000000000261e+01
2.500100000000000000e+09,-4.179899999999999949e+01
2.500150000000000000e+09,-4.177000000000000313e+01
2.500200000000000000e+09,-4.180100000000000193e+01
2.500250000000000000e+09,-4.168999999999999773e+01
2.500300000000000000e+09,-4.181900000000000261e+01
2.500350000000000000e+09,-4.171699999999999875e+01
2.500400000000000000e+09,-4.161399999999999721e+01
2.500450000000000000e+09,-4.165100000000000335e+01
2.500500000000000000e+09,-4.169400000000000261e+01
2.500550000000000000e+09,-4.179399999999999693e+01
2.500600000000000000e+09,-4.167499999999999716e+01
2.500650000000000000e+09,-4.173700000000000188e+01
2.500700000000000000e+09,-4.161999999999999744e+01
2.500750000000000000e+09,-4.150300000000000011e+01
2.500800000000000000e+09,-4.163700000000000045e+01
2.500850000000000000e+09,-4.155499999999999972e+01
2.500900000000000000e+09,-4.168900000000000006e+01
2.500950000000000000e+09,-4.171399999999999864e+01
2.501000000000000000e+09,-4.169500000000000028e+01
2.501050000000000000e+09,-4.157999999999999829e+01
2.501100000000000000e+09,-4.161599999999999966e+01
2.501150000000000000e+09,-4.162400000000000233e+01
2.501200000000000000e+09,-4.162400000000000233e+01
2.501250000000000000e+09,-4.159000000000000341e+01
2.501300000000000000e+09,-4.158599999999999852e+01
2.501350000000000000e+09,-4.162400000000000233e+01
2.501400000000000000e+09,-4.155400000000000205e+01
2.501450000000000000e+09,-4.154699999999999704e+01
2.501500000000000000e+09,-4.178000000000000114e+01
2.501550000000000000e+09,-4.155599999999999739e+01
2.501600000000000000e+09,-4.161699999999999733e+01
2.501650000000000000e+09,-4.150200000000000244e+01
2.501700000000000000e+09,-4.152600000000000335e+01
2.501750000000000000e+09,-4.156799999999999784e+01
2.501800000000000000e+09,-4.156300000000000239e+01
2.501850000000000000e+09,-4.172800000000000153e+01
2.501900000000000000e+09,-4.155400000000000205e+01
2.501950000000000000e+09,-4.165899999999999892e+01
2.502000000000000000e+09,-4.168399999999999750e+01
2.502050000000000000e+09,-4.166799999999999926e+01
2.502100000000000000e+09,-4.163400000000000034e+01
2.502150000000000000e+09,-4.167699999999999960e+01
2.502200000000000000e+09,-4.170600000000000307e+01
2.502250000000000000e+09,-4.159000000000000341e+01
2.502300000000000000e+09,-4.164200000000000301e+01
2.502350000000000000e+09,-4.171999999999999886e+01
2.502400000000000000e+09,-4.160399999999999920e+01
2.502450000000000000e+09,-4.168699999999999761e+01
2.502500000000000000e+09,-4.165800000000000125e+01
2.502550000000000000e+09,-4.167600000000000193e+01
2.502600000000000000e+09,-4.173899999999999721e+01
2.502650000000000000e+09,-4.170199999999999818e+01
2.502700000000000000e+09,-4.174099999999999966e+01
2.502750000000000000e+09,-4.180499999999999972e+01
2.502800000000000000e+09,-4.175900000000000034e+01
2.502850000000000000e+09,-4.177600000000000335e+01
2.502900000000000000e+09,-4.170700000000000074e+01
2.502950000000000000e+09,-4.171900000000000119e+01
2.503000000000000000e+09,-4.163900000000000290e+01
2.503050000000000000e+09,-4.182300000000000040e+01
2.503100000000000000e+09,-4.169599999999999795e+01
2.503150000000000000e+09,-4.176899999999999835e+01
2.503200000000000000e+09,-4.171000000000000085e+01
2.503250000000000000e+09,-4.184100000000000108e+01
2.503300000000000000e+09,-4.172899999999999920e+01
2.503350000000000000e+09,-4.170900000000000318e+01
2.503400000000000000e+09,-4.160699999999999932e+01
2.503450000000000000e+09,-4.165899999999999892e+01
2.503500000000000000e+09,-4.178699999999999903e+01
2.503550000000000000e+09,-4.186800000000000210e+01
2.503600000000000000e+09,-4.181000000000000227e+01
2.503650000000000000e+09,-4.184400000000000119e+01
2.503700000000000000e+09,-4.176400000000000290e+01
2.503750000000000000e+09,-4.172299999999999898e+01
2.503800000000000000e+09,-4.178900000000000148e+01
2.503850000000000000e+09,-4.171800000000000352e+01
2.503900000000000000e+09,-4.184400000000000119e+01
2.503950000000000000e+09,-4.181099999999999994e+01
2.504000000000000000e+09,-4.183599999999999852e+01
2.504050000000000000e+09,-4.186899999999999977e+01
2.504100000000000000e+09,-4.179099999999999682e+01
2.504150000000000000e+09,-4.188199999999999790e+01
2.504200000000000000e+09,-4.178300000000000125e+01
2.504250000000000000e+09,-4.183100000000000307e+01
2.504300000000000000e+09,-4.185399999999999920e+01
2.504350000000000000e+09,-4.188199999999999790e+01
2.504400000000000000e+09,-4.187299999999999756e+01
2.504450000000000000e+09,-4.193999999999999773e+01
2.504500000000000000e+09,-4.181499999999999773e+01
2.504550000000000000e+09,-4.185999999999999943e+01
2.504600000000000000e+09,-4.192699999999999960e+01
2.504650000000000000e+09,-4.185300000000000153e+01
2.504700000000000000e+09,-4.175800000000000267e+01
2.504750000000000000e+09,-4.192300000000000182e+01
2.504800000000000000e+09,-4.185999999999999943e+01
2.504850000000000000e+09,-4.189000000000000057e+01
2.504900000000000000e+09,-4.188400000000000034e+01
2.504950000000000000e+09,-4.196800000000000352e+01
2.505000000000000000e+09,-4.184599999999999653e+01
2.505050000000000000e+09,-4.182600000000000051e+01
2.505100000000000000e+09,-4.189200000000000301e+01
2.505150000000000000e+09,-4.189200000000000301e+01
2.505200000000000000e+09,-4.193299999999999983e+01
2.505250000000000000e+09,-4.189300000000000068e+01
2.505300000000000000e+09,-4.193900000000000006e+01
2.505350000000000000e+09,-4.194500000000000028e+01
2.505400000000000000e+09,-4.189999999999999858e+01
2.505450000000000000e+09,-4.205299999999999727e+01
2.505500000000000000e+09,-4.197099999999999653e+01
2.505550000000000000e+09,-4.186699999999999733e+01
2.505600000000000000e+09,-4.198400000000000176e+01
2.505650000000000000e+09,-4.190899999999999892e+01
2.505700000000000000e+09,-4.199000000000000199e+01
2.505750000000000000e+09,-4.179399999999999693e+01
2.505800000000000000e+09,-4.194899999999999807e+01
2.505850000000000000e+09,-4.192099999999999937e+01
2.505900000000000000e+09,-4.197599999999999909e+01
2.505950000000000000e+09,-4.209799999999999898e+01
2.506000000000000000e+09,-4.196099999999999852e+01
2.506050000000000000e+09,-4.202300000000000324e+01
2.506100000000000000e+09,-4.194800000000000040e+01
2.506150000000000000e+09,-4.189900000000000091e+01
2.506200000000000000e+09,-4.195000000000000284e+01
2.506250000000000000e+09,-4.200500000000000256e+01
2.506300000000000000e+09,-4.200699999999999790e+01
2.506350000000000000e+09,-4.200500000000000256e+01
2.506400000000000000e+09,-4.200900000000000034e+01
2.506450000000000000e+09,-4.202499999999999858e+01
2.506500000000000000e+09,-4.204399999999999693e+01
2.506550000000000000e+09,-4.206499999999999773e+01
2.506600000000000000e+09,-4.211299999999999955e+01
2.506650000000000000e+09,-4.212199999999999989e+01
2.506700000000000000e+09,-4.210499999999999687e+01
2.506750000000000000e+09,-4.204299999999999926e+01
2.506800000000000000e+09,-4.202499999999999858e+01
2.506850000000000000e+09,-4.207099999999999795e+01
2.506900000000000000e+09,-4.207900000000000063e+01
2.506950000000000000e+09,-4.192000000000000171e+01
2.507000000000000000e+09,-4.207099999999999795e+01
2.507050000000000000e+09,-4.207300000000000040e+01
2.507100000000000000e+09,-4.210799999999999699e+01
2.507150000000000000e+09,-4.198199999999999932e+01
2.507200000000000000e+09,-4.209199999999999875e+01
2.507250000000000000e+09,-4.210900000000000176e+01
2.507300000000000000e+09,-4.199099999999999966e+01
2.507350000000000000e+09,-4.203199999999999648e+01
2.507400000000000000e+09,-4.205400000000000205e+01
2.507450000000000000e+09,-4.207999999999999829e+01
2.507500000000000000e+09,-4.221900000000000119e+01
2.507550000000000000e+09,-4.210399999999999920e+01
2.507600000000000000e+09,-4.207999999999999829e+01
2.507650000000000000e+09,-4.219200000000000017e+01
2.507700000000000000e+09,-4.206900000000000261e+01
2.507750000000000000e+09,-4.200500000000000256e+01
2.507800000000000000e+09,-4.216100000000000136e+01
2.507850000000000000e+09,-4.217600000000000193e+01
2.507900000000000000e+09,-4.210699999999999932e+01
2.507950000000000000e+09,-4.211899999999999977e+01
2.508000000000000000e+09,-4.218800000000000239e+01
2.508050000000000000e+09,-4.207399999999999807e+01
2.508100000000000000e+09,-4.213300000000000267e+01
2.508150000000000000e+09,-4.213400000000000034e+01
2.508200000000000000e+09,-4.215999999999999659e+01
2.508250000000000000e+09,-4.213799999999999812e+01
2.508300000000000000e+09,-4.212299999999999756e+01
2.508350000000000000e+09,-4.225000000000000000e+01
2.508400000000000000e+09,-4.214900000000000091e+01
2.508450000000000000e+09,-4.218500000000000227e+01
2.508500000000000000e+09,-4.208800000000000097e+01
2.508550000000000000e+09,-4.228600000000000136e+01
2.508600000000000000e+09,-4.215100000000000335e+01
2.508650000000000000e+09,-4.221099999999999852e+01
2.508700000000000000e+09,-4.232000000000000028e+01
2.508750000000000000e+09,-4.211800000000000210e+01
2.508800000000000000e+09,-4.212500000000000000e+01
2.508850000000000000e+09,-4.231900000000000261e+01
2.508900000000000000e+09,-4.221200000000000330e+01
2.508950000000000000e+09,-4.212599999999999767e+01
2.509000000000000000e+09,-4.214800000000000324e+01
2.509050000000000000e+09,-4.225900000000000034e+01
2.509100000000000000e+09,-4.218099999999999739e+01
2.509150000000000000e+09,-4.228000000000000114e+01
2.509200000000000000e+09,-4.222299999999999898e+01
2.509250000000000000e+09,-4.207800000000000296e+01
2.509300000000000000e+09,-4.225000000000000000e+01
2.509350000000000000e+09,-4.218099999999999739e+01
2.509400000000000000e+09,-4.226899999999999835e+01
2.509450000000000000e+09,-4.230100000000000193e+01
2.509500000000000000e+09,-4.223499999999999943e+01
2.509550000000000000e+09,-4.220600000000000307e+01
2.509600000000000000e+09,-4.222800000000000153e+01
2.509650000000000000e+09,-4.223400000000000176e+01
2.509700000000000000e+09,-4.218099999999999739e+01
2.509750000000000000e+09,-4.228300000000000125e+01
2.509800000000000000e+09,-4.223700000000000188e+01
2.509850000000000000e+09,-4.228699999999999903e+01
2.509900000000000000e+09,-4.233100000000000307e+01
2.509950000000000000e+09,-4.228300000000000125e+01
2.510000000000000000e+09,-4.225999999999999801e+01
