frequency_hz,power_dbm
2.453000000000000000e+09,-4.528900000000000148e+01
2.454000000000000000e+09,-4.572299999999999898e+01
2.455000000000000000e+09,-4.557800000000000296e+01
2.456000000000000000e+09,-4.707200000000000273e+01
2.457000000000000000e+09,-4.513799999999999812e+01
2.458000000000000000e+09,-4.491100000000000136e+01
2.459000000000000000e+09,-4.534700000000000131e+01
2.460000000000000000e+09,-4.520400000000000063e+01
2.461000000000000000e+09,-4.729999999999999716e+01
2.462000000000000000e+09,-4.520000000000000284e+01
2.463000000000000000e+09,-4.492699999999999960e+01
2.464000000000000000e+09,-4.554899999999999949e+01
2.465000000000000000e+09,-4.572699999999999676e+01
2.466000000000000000e+09,-4.779599999999999937e+01
2.467000000000000000e+09,-4.603699999999999903e+01
2.468000000000000000e+09,-4.604599999999999937e+01
2.469000000000000000e+09,-4.586399999999999721e+01
2.470000000000000000e+09,-4.624300000000000210e+01
2.471000000000000000e+09,-4.833700000000000330e+01
2.472000000000000000e+09,-4.610000000000000142e+01
2.473000000000000000e+09,-4.595400000000000063e+01
2.474000000000000000e+09,-4.612199999999999989e+01
2.475000000000000000e+09,-4.679500000000000171e+01
2.476000000000000000e+09,-4.838700000000000045e+01
2.477000000000000000e+09,-4.652100000000000080e+01
2.478000000000000000e+09,-4.642199999999999704e+01
2.479000000000000000e+09,-4.653499999999999659e+01
2.480000000000000000e+09,-4.614900000000000091e+01
2.481000000000000000e+09,-4.841100000000000136e+01
2.482000000000000000e+09,-4.574799999999999756e+01
2.483000000000000000e+09,-4.699699999999999989e+01
2.484000000000000000e+09,-4.664500000000000313e+01
2.485000000000000000e+09,-4.649300000000000210e+01
2.486000000000000000e+09,-4.809899999999999665e+01
2.487000000000000000e+09,-4.675399999999999778e+01
2.488000000000000000e+09,-4.548599999999999710e+01
2.489000000000000000e+09,-4.610199999999999676e+01
2.490000000000000000e+09,-4.628600000000000136e+01
2.491000000000000000e+09,-4.747800000000000153e+01
2.492000000000000000e+09,-4.600999999999999801e+01
2.493000000000000000e+09,-4.585399999999999920e+01
2.494000000000000000e+09,-4.550800000000000267e+01
2.495000000000000000e+09,-4.539500000000000313e+01
2.496000000000000000e+09,-4.709100000000000108e+01
2.497000000000000000e+09,-4.553099999999999881e+01
2.498000000000000000e+09,-4.545199999999999818e+01
2.499000000000000000e+09,-4.584100000000000108e+01
2.500000000000000000e+09,-4.666799999999999926e+01
2.501000000000000000e+09,-4.735000000000000142e+01
2.502000000000000000e+09,-4.552499999999999858e+01
2.503000000000000000e+09,-4.562800000000000011e+01
2.504000000000000000e+09,-4.532200000000000273e+01
2.505000000000000000e+09,-4.566700000000000159e+01
2.506000000000000000e+09,-4.765400000000000347e+01
2.507000000000000000e+09,-4.591899999999999693e+01
2.508000000000000000e+09,-4.596399999999999864e+01
2.509000000000000000e+09,-4.605700000000000216e+01
2.510000000000000000e+09,-4.575900000000000034e+01
2.511000000000000000e+09,-4.793399999999999750e+01
2.512000000000000000e+09,-4.673299999999999699e+01
2.513000000000000000e+09,-4.624799999999999756e+01
2.514000000000000000e+09,-4.645400000000000063e+01
2.515000000000000000e+09,-4.654599999999999937e+01
2.516000000000000000e+09,-4.815899999999999892e+01
2.517000000000000000e+09,-4.648499999999999943e+01
2.518000000000000000e+09,-4.705100000000000193e+01
2.519000000000000000e+09,-4.715800000000000125e+01
2.520000000000000000e+09,-4.617900000000000205e+01
2.521000000000000000e+09,-4.845300000000000296e+01
2.522000000000000000e+09,-4.692699999999999960e+01
2.523000000000000000e+09,-4.690899999999999892e+01
2.524000000000000000e+09,-4.667600000000000193e+01
2.525000000000000000e+09,-4.681000000000000227e+01
2.526000000000000000e+09,-4.803900000000000148e+01
2.527000000000000000e+09,-4.656499999999999773e+01
2.528000000000000000e+09,-4.697599999999999909e+01
2.529000000000000000e+09,-4.641599999999999682e+01
2.530000000000000000e+09,-4.645900000000000318e+01
2.531000000000000000e+09,-4.833800000000000097e+01
2.532000000000000000e+09,-4.610799999999999699e+01
2.533000000000000000e+09,-4.610000000000000142e+01
2.534000000000000000e+09,-4.618500000000000227e+01
2.535000000000000000e+09,-4.596699999999999875e+01
2.536000000000000000e+09,-4.746200000000000330e+01
2.537000000000000000e+09,-4.577400000000000091e+01
2.538000000000000000e+09,-4.521999999999999886e+01
2.539000000000000000e+09,-4.525900000000000034e+01
2.540000000000000000e+09,-4.552499999999999858e+01
2.541000000000000000e+09,-4.730400000000000205e+01
2.542000000000000000e+09,-4.527400000000000091e+01
2.543000000000000000e+09,-4.523299999999999699e+01
2.544000000000000000e+09,-4.517999999999999972e+01
2.545000000000000000e+09,-4.568999999999999773e+01
2.546000000000000000e+09,-4.725600000000000023e+01
2.547000000000000000e+09,-4.545499999999999829e+01
2.548000000000000000e+09,-4.598100000000000165e+01
2.549000000000000000e+09,-4.524900000000000233e+01
2.550000000000000000e+09,-4.787299999999999756e+01
2.551000000000000000e+09,-4.788000000000000256e+01
2.552000000000000000e+09,-4.601599999999999824e+01
2.553000000000000000e+09,-4.594899999999999807e+01
2.554000000000000000e+09,-4.600800000000000267e+01
2.555000000000000000e+09,-4.605499999999999972e+01
