frequency_hz,amplitude_dbm
2.963750000000000000e+09,-6.169800186157226562e+01
2.965000000000000000e+09,-5.963000106811523438e+01
2.966250000000000000e+09,-6.057099914550781250e+01
2.967500000000000000e+09,-5.936399841308593750e+01
2.968750000000000000e+09,-6.143899917602539062e+01
2.970000000000000000e+09,-6.129100036621093750e+01
2.971250000000000000e+09,-6.066400146484375000e+01
2.972500000000000000e+09,-6.025899887084960938e+01
2.973750000000000000e+09,-5.970500183105468750e+01
2.975000000000000000e+09,-6.055799865722656250e+01
2.976250000000000000e+09,-6.010200119018554688e+01
2.977500000000000000e+09,-6.159299850463867188e+01
2.978750000000000000e+09,-5.849499893188476562e+01
2.980000000000000000e+09,-5.979199981689453125e+01
2.981250000000000000e+09,-6.062599945068359375e+01
2.982500000000000000e+09,-6.081200027465820312e+01
2.983750000000000000e+09,-5.983499908447265625e+01
2.985000000000000000e+09,-6.065299987792968750e+01
2.986250000000000000e+09,-5.918999862670898438e+01
2.987500000000000000e+09,-5.918399810791015625e+01
2.988750000000000000e+09,-6.009099960327148438e+01
2.990000000000000000e+09,-5.969699859619140625e+01
2.991250000000000000e+09,-5.960200119018554688e+01
2.992500000000000000e+09,-6.011999893188476562e+01
2.993750000000000000e+09,-6.130199813842773438e+01
2.995000000000000000e+09,-5.935900115966796875e+01
2.996250000000000000e+09,-6.093299865722656250e+01
2.997500000000000000e+09,-6.063399887084960938e+01
2.998750000000000000e+09,-6.104999923706054688e+01
3.000000000000000000e+09,-5.866899871826171875e+01
3.001250000000000000e+09,-5.926399993896484375e+01
3.002500000000000000e+09,-6.009000015258789062e+01
3.003750000000000000e+09,-5.934700012207031250e+01
3.005000000000000000e+09,-5.984199905395507812e+01
3.006250000000000000e+09,-5.937099838256835938e+01
3.007500000000000000e+09,-6.051300048828125000e+01
3.008750000000000000e+09,-5.867100143432617188e+01
3.010000000000000000e+09,-5.896900177001953125e+01
3.011250000000000000e+09,-6.083200073242187500e+01
3.012500000000000000e+09,-5.842399978637695312e+01
3.013750000000000000e+09,-6.008700180053710938e+01
3.015000000000000000e+09,-6.100600051879882812e+01
3.016250000000000000e+09,-5.986199951171875000e+01
3.017500000000000000e+09,-6.024100112915039062e+01
3.018750000000000000e+09,-6.048699951171875000e+01
3.020000000000000000e+09,-6.023400115966796875e+01
3.021250000000000000e+09,-6.047999954223632812e+01
3.022500000000000000e+09,-5.856600189208984375e+01
3.023750000000000000e+09,-5.952000045776367188e+01
3.025000000000000000e+09,-5.891500091552734375e+01
3.026250000000000000e+09,-5.950199890136718750e+01
3.027500000000000000e+09,-5.792699813842773438e+01
3.028750000000000000e+09,-6.080699920654296875e+01
3.030000000000000000e+09,-6.050899887084960938e+01
3.031250000000000000e+09,-5.852600097656250000e+01
3.032500000000000000e+09,-6.067699813842773438e+01
3.033750000000000000e+09,-5.876599884033203125e+01
3.035000000000000000e+09,-6.032500076293945312e+01
3.036250000000000000e+09,-6.023099899291992188e+01
3.037500000000000000e+09,-5.971400070190429688e+01
3.038750000000000000e+09,-5.982099914550781250e+01
3.040000000000000000e+09,-5.859700012207031250e+01
3.041250000000000000e+09,-5.875699996948242188e+01
3.042500000000000000e+09,-6.002099990844726562e+01
3.043750000000000000e+09,-6.021300125122070312e+01
3.045000000000000000e+09,-6.092300033569335938e+01
3.046250000000000000e+09,-6.041500091552734375e+01
3.047500000000000000e+09,-6.078699874877929688e+01
3.048750000000000000e+09,-5.934799957275390625e+01
3.050000000000000000e+09,-5.920199966430664062e+01
