frequency_hz,amplitude_dbm
2.725000000000000000e+09,-6.159099960327148438e+01
2.726250000000000000e+09,-6.135200119018554688e+01
2.727500000000000000e+09,-6.151200103759765625e+01
2.728750000000000000e+09,-6.114699935913085938e+01
2.730000000000000000e+09,-6.074100112915039062e+01
2.731250000000000000e+09,-6.268099975585937500e+01
2.732500000000000000e+09,-6.180099868774414062e+01
2.733750000000000000e+09,-5.949000167846679688e+01
2.735000000000000000e+09,-6.015599822998046875e+01
2.736250000000000000e+09,-6.019200134277343750e+01
2.737500000000000000e+09,-6.077000045776367188e+01
2.738750000000000000e+09,-6.122999954223632812e+01
2.740000000000000000e+09,-6.165700149536132812e+01
2.741250000000000000e+09,-6.221599960327148438e+01
2.742500000000000000e+09,-6.243600082397460938e+01
2.743750000000000000e+09,-6.143500137329101562e+01
2.745000000000000000e+09,-6.083200073242187500e+01
2.746250000000000000e+09,-5.940200042724609375e+01
2.747500000000000000e+09,-6.108499908447265625e+01
2.748750000000000000e+09,-6.132500076293945312e+01
2.750000000000000000e+09,-6.093399810791015625e+01
2.751250000000000000e+09,-6.112300109863281250e+01
2.752500000000000000e+09,-6.210200119018554688e+01
2.753750000000000000e+09,-6.172900009155273438e+01
2.755000000000000000e+09,-6.090900039672851562e+01
2.756250000000000000e+09,-6.054299926757812500e+01
2.757500000000000000e+09,-6.307699966430664062e+01
2.758750000000000000e+09,-6.045899963378906250e+01
2.760000000000000000e+09,-6.064400100708007812e+01
2.761250000000000000e+09,-5.994300079345703125e+01
2.762500000000000000e+09,-6.156900024414062500e+01
2.763750000000000000e+09,-6.146599960327148438e+01
2.765000000000000000e+09,-5.923500061035156250e+01
2.766250000000000000e+09,-6.043899917602539062e+01
2.767500000000000000e+09,-5.932099914550781250e+01
2.768750000000000000e+09,-6.180699920654296875e+01
2.770000000000000000e+09,-6.245800018310546875e+01
2.771250000000000000e+09,-5.978099822998046875e+01
2.772500000000000000e+09,-5.938499832153320312e+01
2.773750000000000000e+09,-6.054600143432617188e+01
2.775000000000000000e+09,-6.052600097656250000e+01
2.776250000000000000e+09,-5.950699996948242188e+01
2.777500000000000000e+09,-6.035900115966796875e+01
2.778750000000000000e+09,-5.999000167846679688e+01
2.780000000000000000e+09,-6.094100189208984375e+01
2.781250000000000000e+09,-6.008399963378906250e+01
2.782500000000000000e+09,-6.054899978637695312e+01
2.783750000000000000e+09,-6.030699920654296875e+01
2.785000000000000000e+09,-6.118999862670898438e+01
2.786250000000000000e+09,-6.029999923706054688e+01
2.787500000000000000e+09,-6.077600097656250000e+01
2.788750000000000000e+09,-6.227999877929687500e+01
2.790000000000000000e+09,-6.056800079345703125e+01
2.791250000000000000e+09,-6.103099822998046875e+01
2.792500000000000000e+09,-5.957600021362304688e+01
2.793750000000000000e+09,-5.262900161743164062e+01
2.795000000000000000e+09,-3.960900115966796875e+01
2.796250000000000000e+09,-2.924799919128417969e+01
2.797500000000000000e+09,-2.045000076293945312e+01
2.798750000000000000e+09,-1.474499988555908203e+01
2.800000000000000000e+09,-1.338799953460693359e+01
2.801250000000000000e+09,-1.387399959564208984e+01
2.802500000000000000e+09,-1.759499931335449219e+01
2.803750000000000000e+09,-2.354000091552734375e+01
2.805000000000000000e+09,-3.010700035095214844e+01
2.806250000000000000e+09,-3.633800125122070312e+01
2.807500000000000000e+09,-4.352000045776367188e+01
2.808750000000000000e+09,-5.411500167846679688e+01
2.810000000000000000e+09,-6.108100128173828125e+01
2.811250000000000000e+09,-5.927899932861328125e+01
2.812500000000000000e+09,-6.008900070190429688e+01
2.813750000000000000e+09,-6.139300155639648438e+01
2.815000000000000000e+09,-6.132899856567382812e+01
2.816250000000000000e+09,-6.188499832153320312e+01
2.817500000000000000e+09,-6.108700180053710938e+01
2.818750000000000000e+09,-6.042699813842773438e+01
2.820000000000000000e+09,-6.202199935913085938e+01
2.821250000000000000e+09,-6.146200180053710938e+01
2.822500000000000000e+09,-5.990900039672851562e+01
2.823750000000000000e+09,-5.960499954223632812e+01
2.825000000000000000e+09,-5.991400146484375000e+01
2.826250000000000000e+09,-5.896500015258789062e+01
2.827500000000000000e+09,-5.733499908447265625e+01
2.828750000000000000e+09,-5.944800186157226562e+01
2.830000000000000000e+09,-6.031399917602539062e+01
2.831250000000000000e+09,-6.052600097656250000e+01
2.832500000000000000e+09,-6.131399917602539062e+01
2.833750000000000000e+09,-6.164899826049804688e+01
2.835000000000000000e+09,-5.972000122070312500e+01
2.836250000000000000e+09,-6.188700103759765625e+01
2.837500000000000000e+09,-6.128300094604492188e+01
2.838750000000000000e+09,-5.991400146484375000e+01
2.840000000000000000e+09,-6.215200042724609375e+01
2.841250000000000000e+09,-6.079600143432617188e+01
2.842500000000000000e+09,-6.163100051879882812e+01
2.843750000000000000e+09,-6.234899902343750000e+01
2.845000000000000000e+09,-5.835300064086914062e+01
2.846250000000000000e+09,-6.106399917602539062e+01
2.847500000000000000e+09,-6.170299911499023438e+01
2.848750000000000000e+09,-6.058599853515625000e+01
2.850000000000000000e+09,-6.040800094604492188e+01
2.851250000000000000e+09,-6.242800140380859375e+01
2.852500000000000000e+09,-6.175999832153320312e+01
2.853750000000000000e+09,-6.045399856567382812e+01
2.855000000000000000e+09,-6.160100173950195312e+01
2.856250000000000000e+09,-5.947999954223632812e+01
2.857500000000000000e+09,-5.980699920654296875e+01
2.858750000000000000e+09,-6.068999862670898438e+01
2.860000000000000000e+09,-6.078099822998046875e+01
2.861250000000000000e+09,-6.078799819946289062e+01
2.862500000000000000e+09,-6.136800003051757812e+01
2.863750000000000000e+09,-5.823699951171875000e+01
2.865000000000000000e+09,-5.908599853515625000e+01
2.866250000000000000e+09,-5.993399810791015625e+01
2.867500000000000000e+09,-5.957799911499023438e+01
2.868750000000000000e+09,-5.988600158691406250e+01
2.870000000000000000e+09,-5.929600143432617188e+01
2.871250000000000000e+09,-5.961999893188476562e+01
2.872500000000000000e+09,-5.987699890136718750e+01
2.873750000000000000e+09,-6.041199874877929688e+01
2.875000000000000000e+09,-6.015100097656250000e+01
2.876250000000000000e+09,-6.028799819946289062e+01
2.877500000000000000e+09,-6.107699966430664062e+01
2.878750000000000000e+09,-6.029399871826171875e+01
2.880000000000000000e+09,-6.061800003051757812e+01
2.881250000000000000e+09,-5.994400024414062500e+01
2.882500000000000000e+09,-6.003300094604492188e+01
2.883750000000000000e+09,-6.041699981689453125e+01
2.885000000000000000e+09,-5.925299835205078125e+01
2.886250000000000000e+09,-6.061000061035156250e+01
2.887500000000000000e+09,-6.272900009155273438e+01
2.888750000000000000e+09,-6.044900131225585938e+01
2.890000000000000000e+09,-5.994100189208984375e+01
2.891250000000000000e+09,-5.891799926757812500e+01
2.892500000000000000e+09,-6.163499832153320312e+01
2.893750000000000000e+09,-6.042699813842773438e+01
2.895000000000000000e+09,-5.989199829101562500e+01
2.896250000000000000e+09,-5.969300079345703125e+01
2.897500000000000000e+09,-6.016400146484375000e+01
2.898750000000000000e+09,-5.963499832153320312e+01
2.900000000000000000e+09,-6.087900161743164062e+01
2.901250000000000000e+09,-6.125400161743164062e+01
2.902500000000000000e+09,-6.081000137329101562e+01
2.903750000000000000e+09,-6.216500091552734375e+01
2.905000000000000000e+09,-5.888100051879882812e+01
2.906250000000000000e+09,-6.124900054931640625e+01
2.907500000000000000e+09,-6.145299911499023438e+01
2.908750000000000000e+09,-5.936899948120117188e+01
2.910000000000000000e+09,-6.057500076293945312e+01
2.911250000000000000e+09,-6.043500137329101562e+01
2.912500000000000000e+09,-5.982400131225585938e+01
2.913750000000000000e+09,-6.228799819946289062e+01
2.915000000000000000e+09,-5.977600097656250000e+01
2.916250000000000000e+09,-6.066500091552734375e+01
2.917500000000000000e+09,-5.864599990844726562e+01
2.918750000000000000e+09,-6.065299987792968750e+01
2.920000000000000000e+09,-5.866099929809570312e+01
2.921250000000000000e+09,-5.976599884033203125e+01
2.922500000000000000e+09,-6.011100006103515625e+01
2.923750000000000000e+09,-6.093099975585937500e+01
2.925000000000000000e+09,-5.993899917602539062e+01
2.926250000000000000e+09,-6.072299957275390625e+01
2.927500000000000000e+09,-6.027000045776367188e+01
2.928750000000000000e+09,-6.017699813842773438e+01
2.930000000000000000e+09,-5.861800003051757812e+01
2.931250000000000000e+09,-6.203799819946289062e+01
2.932500000000000000e+09,-6.050799942016601562e+01
2.933750000000000000e+09,-6.045600128173828125e+01
2.935000000000000000e+09,-6.150999832153320312e+01
2.936250000000000000e+09,-5.955899810791015625e+01
2.937500000000000000e+09,-5.929199981689453125e+01
2.938750000000000000e+09,-6.114300155639648438e+01
2.940000000000000000e+09,-6.103699874877929688e+01
2.941250000000000000e+09,-6.134600067138671875e+01
2.942500000000000000e+09,-5.999700164794921875e+01
2.943750000000000000e+09,-6.186600112915039062e+01
2.945000000000000000e+09,-6.098099899291992188e+01
2.946250000000000000e+09,-6.079000091552734375e+01
2.947500000000000000e+09,-5.951200103759765625e+01
2.948750000000000000e+09,-6.163100051879882812e+01
2.950000000000000000e+09,-5.985800170898437500e+01
2.951250000000000000e+09,-6.097000122070312500e+01
2.952500000000000000e+09,-6.087400054931640625e+01
2.953750000000000000e+09,-5.963499832153320312e+01
2.955000000000000000e+09,-6.079700088500976562e+01
2.956250000000000000e+09,-6.162900161743164062e+01
2.957500000000000000e+09,-6.058900070190429688e+01
2.958750000000000000e+09,-5.930300140380859375e+01
2.960000000000000000e+09,-6.190800094604492188e+01
2.961250000000000000e+09,-6.053900146484375000e+01
2.962500000000000000e+09,-5.863999938964843750e+01
2.963750000000000000e+09,-5.911199951171875000e+01
2.965000000000000000e+09,-6.025400161743164062e+01
2.966250000000000000e+09,-5.979800033569335938e+01
2.967500000000000000e+09,-6.073199844360351562e+01
2.968750000000000000e+09,-6.087599945068359375e+01
2.970000000000000000e+09,-6.019499969482421875e+01
2.971250000000000000e+09,-6.049399948120117188e+01
2.972500000000000000e+09,-6.167599868774414062e+01
2.973750000000000000e+09,-6.004199981689453125e+01
2.975000000000000000e+09,-5.905500030517578125e+01
2.976250000000000000e+09,-5.827600097656250000e+01
2.977500000000000000e+09,-5.826100158691406250e+01
2.978750000000000000e+09,-6.030500030517578125e+01
2.980000000000000000e+09,-6.126300048828125000e+01
2.981250000000000000e+09,-6.126399993896484375e+01
2.982500000000000000e+09,-5.961800003051757812e+01
2.983750000000000000e+09,-6.000099945068359375e+01
2.985000000000000000e+09,-6.114899826049804688e+01
2.986250000000000000e+09,-6.078799819946289062e+01
2.987500000000000000e+09,-6.121799850463867188e+01
2.988750000000000000e+09,-6.072000122070312500e+01
2.990000000000000000e+09,-5.928599929809570312e+01
2.991250000000000000e+09,-5.847200012207031250e+01
2.992500000000000000e+09,-6.090100097656250000e+01
2.993750000000000000e+09,-5.990000152587890625e+01
2.995000000000000000e+09,-6.146599960327148438e+01
2.996250000000000000e+09,-6.117599868774414062e+01
2.997500000000000000e+09,-6.050600051879882812e+01
2.998750000000000000e+09,-5.875000000000000000e+01
3.000000000000000000e+09,-5.803099822998046875e+01
3.001250000000000000e+09,-6.022700119018554688e+01
3.002500000000000000e+09,-5.988199996948242188e+01
3.003750000000000000e+09,-6.136600112915039062e+01
3.005000000000000000e+09,-6.144900131225585938e+01
3.006250000000000000e+09,-5.902999877929687500e+01
3.007500000000000000e+09,-5.923899841308593750e+01
3.008750000000000000e+09,-6.034600067138671875e+01
3.010000000000000000e+09,-6.134600067138671875e+01
3.011250000000000000e+09,-6.102000045776367188e+01
3.012500000000000000e+09,-5.947600173950195312e+01
3.013750000000000000e+09,-5.843000030517578125e+01
3.015000000000000000e+09,-6.000899887084960938e+01
3.016250000000000000e+09,-6.049399948120117188e+01
3.017500000000000000e+09,-5.744800186157226562e+01
3.018750000000000000e+09,-5.955799865722656250e+01
3.020000000000000000e+09,-5.977600097656250000e+01
3.021250000000000000e+09,-5.977000045776367188e+01
3.022500000000000000e+09,-6.057899856567382812e+01
3.023750000000000000e+09,-5.914300155639648438e+01
3.025000000000000000e+09,-6.053300094604492188e+01
3.026250000000000000e+09,-5.990499877929687500e+01
3.027500000000000000e+09,-5.965100097656250000e+01
3.028750000000000000e+09,-5.906399917602539062e+01
3.030000000000000000e+09,-5.995299911499023438e+01
3.031250000000000000e+09,-5.918899917602539062e+01
3.032500000000000000e+09,-6.102600097656250000e+01
3.033750000000000000e+09,-6.021200180053710938e+01
3.035000000000000000e+09,-5.966799926757812500e+01
3.036250000000000000e+09,-6.040999984741210938e+01
3.037500000000000000e+09,-5.906299972534179688e+01
3.038750000000000000e+09,-6.064300155639648438e+01
3.040000000000000000e+09,-6.063100051879882812e+01
3.041250000000000000e+09,-5.977199935913085938e+01
3.042500000000000000e+09,-5.967499923706054688e+01
3.043750000000000000e+09,-6.005400085449218750e+01
3.045000000000000000e+09,-6.074300003051757812e+01
3.046250000000000000e+09,-5.975500106811523438e+01
3.047500000000000000e+09,-5.993199920654296875e+01
3.048750000000000000e+09,-6.046099853515625000e+01
3.050000000000000000e+09,-6.109199905395507812e+01
