frequency_hz,amplitude_dbm
2.626250000000000000e+09,-6.151100158691406250e+01
2.627500000000000000e+09,-6.173099899291992188e+01
2.628750000000000000e+09,-6.175799942016601562e+01
2.630000000000000000e+09,-6.061100006103515625e+01
2.631250000000000000e+09,-6.066699981689453125e+01
2.632500000000000000e+09,-6.111199951171875000e+01
2.633750000000000000e+09,-6.260200119018554688e+01
2.635000000000000000e+09,-6.239699935913085938e+01
2.636250000000000000e+09,-6.243500137329101562e+01
2.637500000000000000e+09,-5.996200180053710938e+01
2.638750000000000000e+09,-6.113800048828125000e+01
2.640000000000000000e+09,-6.084199905395507812e+01
2.641250000000000000e+09,-6.237300109863281250e+01
2.642500000000000000e+09,-6.165399932861328125e+01
2.643750000000000000e+09,-6.220899963378906250e+01
2.645000000000000000e+09,-6.051699829101562500e+01
2.646250000000000000e+09,-6.268000030517578125e+01
2.647500000000000000e+09,-6.082500076293945312e+01
2.648750000000000000e+09,-6.254800033569335938e+01
2.650000000000000000e+09,-6.294400024414062500e+01
2.651250000000000000e+09,-6.136600112915039062e+01
2.652500000000000000e+09,-6.293199920654296875e+01
2.653750000000000000e+09,-6.110499954223632812e+01
2.655000000000000000e+09,-6.004600143432617188e+01
2.656250000000000000e+09,-6.116199874877929688e+01
2.657500000000000000e+09,-6.085300064086914062e+01
2.658750000000000000e+09,-5.934700012207031250e+01
2.660000000000000000e+09,-6.181000137329101562e+01
2.661250000000000000e+09,-6.160800170898437500e+01
2.662500000000000000e+09,-5.992900085449218750e+01
2.663750000000000000e+09,-6.324200057983398438e+01
2.665000000000000000e+09,-6.041999816894531250e+01
2.666250000000000000e+09,-6.114500045776367188e+01
2.667500000000000000e+09,-6.085900115966796875e+01
2.668750000000000000e+09,-6.109000015258789062e+01
2.670000000000000000e+09,-6.214400100708007812e+01
2.671250000000000000e+09,-6.135100173950195312e+01
2.672500000000000000e+09,-5.939199829101562500e+01
2.673750000000000000e+09,-6.149800109863281250e+01
2.675000000000000000e+09,-6.134999847412109375e+01
2.676250000000000000e+09,-6.096799850463867188e+01
2.677500000000000000e+09,-6.218700027465820312e+01
2.678750000000000000e+09,-6.266699981689453125e+01
2.680000000000000000e+09,-6.110200119018554688e+01
2.681250000000000000e+09,-6.084000015258789062e+01
2.682500000000000000e+09,-6.195000076293945312e+01
2.683750000000000000e+09,-6.130699920654296875e+01
2.685000000000000000e+09,-6.080099868774414062e+01
2.686250000000000000e+09,-6.282300186157226562e+01
2.687500000000000000e+09,-6.100400161743164062e+01
2.688750000000000000e+09,-5.785300064086914062e+01
2.690000000000000000e+09,-6.064799880981445312e+01
2.691250000000000000e+09,-6.268700027465820312e+01
2.692500000000000000e+09,-6.113000106811523438e+01
2.693750000000000000e+09,-6.132899856567382812e+01
2.695000000000000000e+09,-6.254000091552734375e+01
2.696250000000000000e+09,-5.973799896240234375e+01
2.697500000000000000e+09,-6.073400115966796875e+01
2.698750000000000000e+09,-6.187300109863281250e+01
2.700000000000000000e+09,-6.177500152587890625e+01
2.701250000000000000e+09,-6.062200164794921875e+01
2.702500000000000000e+09,-6.117100143432617188e+01
2.703750000000000000e+09,-6.054800033569335938e+01
2.705000000000000000e+09,-6.135300064086914062e+01
2.706250000000000000e+09,-6.053099822998046875e+01
2.707500000000000000e+09,-6.312099838256835938e+01
2.708750000000000000e+09,-6.275500106811523438e+01
2.710000000000000000e+09,-6.324399948120117188e+01
2.711250000000000000e+09,-6.417299652099609375e+01
2.712500000000000000e+09,-6.194499969482421875e+01
2.713750000000000000e+09,-5.981399917602539062e+01
2.715000000000000000e+09,-6.134299850463867188e+01
2.716250000000000000e+09,-6.093500137329101562e+01
2.717500000000000000e+09,-6.170999908447265625e+01
2.718750000000000000e+09,-5.898799896240234375e+01
2.720000000000000000e+09,-6.011100006103515625e+01
2.721250000000000000e+09,-6.137699890136718750e+01
2.722500000000000000e+09,-6.182300186157226562e+01
2.723750000000000000e+09,-6.018700027465820312e+01
2.725000000000000000e+09,-6.061700057983398438e+01
2.726250000000000000e+09,-6.084799957275390625e+01
2.727500000000000000e+09,-6.156499862670898438e+01
2.728750000000000000e+09,-6.211000061035156250e+01
2.730000000000000000e+09,-6.204600143432617188e+01
2.731250000000000000e+09,-6.112500000000000000e+01
2.732500000000000000e+09,-5.985200119018554688e+01
2.733750000000000000e+09,-6.174100112915039062e+01
2.735000000000000000e+09,-6.229800033569335938e+01
2.736250000000000000e+09,-5.937400054931640625e+01
2.737500000000000000e+09,-6.058399963378906250e+01
2.738750000000000000e+09,-6.230099868774414062e+01
2.740000000000000000e+09,-6.163199996948242188e+01
2.741250000000000000e+09,-6.208800125122070312e+01
2.742500000000000000e+09,-6.113700103759765625e+01
2.743750000000000000e+09,-6.211100006103515625e+01
2.745000000000000000e+09,-5.913199996948242188e+01
2.746250000000000000e+09,-6.156299972534179688e+01
2.747500000000000000e+09,-6.220600128173828125e+01
2.748750000000000000e+09,-5.900099945068359375e+01
2.750000000000000000e+09,-6.137500000000000000e+01
2.751250000000000000e+09,-6.217699813842773438e+01
2.752500000000000000e+09,-6.070999908447265625e+01
2.753750000000000000e+09,-6.156499862670898438e+01
2.755000000000000000e+09,-5.924200057983398438e+01
2.756250000000000000e+09,-6.221099853515625000e+01
2.757500000000000000e+09,-5.885699844360351562e+01
2.758750000000000000e+09,-6.106200027465820312e+01
2.760000000000000000e+09,-6.049700164794921875e+01
2.761250000000000000e+09,-6.157400131225585938e+01
2.762500000000000000e+09,-6.062400054931640625e+01
2.763750000000000000e+09,-6.023099899291992188e+01
2.765000000000000000e+09,-6.075999832153320312e+01
2.766250000000000000e+09,-6.047700119018554688e+01
2.767500000000000000e+09,-6.138700103759765625e+01
2.768750000000000000e+09,-6.048699951171875000e+01
2.770000000000000000e+09,-6.097399902343750000e+01
2.771250000000000000e+09,-6.071900177001953125e+01
2.772500000000000000e+09,-6.036700057983398438e+01
2.773750000000000000e+09,-5.932199859619140625e+01
2.775000000000000000e+09,-6.090599822998046875e+01
2.776250000000000000e+09,-5.886600112915039062e+01
2.777500000000000000e+09,-5.939799880981445312e+01
2.778750000000000000e+09,-6.082300186157226562e+01
2.780000000000000000e+09,-6.055599975585937500e+01
2.781250000000000000e+09,-5.969200134277343750e+01
2.782500000000000000e+09,-5.959099960327148438e+01
2.783750000000000000e+09,-6.094800186157226562e+01
2.785000000000000000e+09,-6.149499893188476562e+01
2.786250000000000000e+09,-6.071900177001953125e+01
2.787500000000000000e+09,-6.028900146484375000e+01
2.788750000000000000e+09,-6.167900085449218750e+01
2.790000000000000000e+09,-6.018799972534179688e+01
2.791250000000000000e+09,-6.166699981689453125e+01
2.792500000000000000e+09,-6.138399887084960938e+01
2.793750000000000000e+09,-6.107500076293945312e+01
2.795000000000000000e+09,-6.124499893188476562e+01
2.796250000000000000e+09,-5.888100051879882812e+01
2.797500000000000000e+09,-6.161100006103515625e+01
2.798750000000000000e+09,-6.118700027465820312e+01
2.800000000000000000e+09,-6.083000183105468750e+01
2.801250000000000000e+09,-6.162300109863281250e+01
2.802500000000000000e+09,-6.053799819946289062e+01
2.803750000000000000e+09,-6.096599960327148438e+01
2.805000000000000000e+09,-6.001100158691406250e+01
2.806250000000000000e+09,-6.072399902343750000e+01
2.807500000000000000e+09,-6.040399932861328125e+01
2.808750000000000000e+09,-5.924399948120117188e+01
2.810000000000000000e+09,-6.173300170898437500e+01
2.811250000000000000e+09,-6.075699996948242188e+01
2.812500000000000000e+09,-5.927999877929687500e+01
2.813750000000000000e+09,-6.081100082397460938e+01
2.815000000000000000e+09,-5.975400161743164062e+01
2.816250000000000000e+09,-6.123600006103515625e+01
2.817500000000000000e+09,-6.194200134277343750e+01
2.818750000000000000e+09,-6.302399826049804688e+01
2.820000000000000000e+09,-6.138299942016601562e+01
2.821250000000000000e+09,-6.069300079345703125e+01
2.822500000000000000e+09,-6.044499969482421875e+01
2.823750000000000000e+09,-5.869800186157226562e+01
2.825000000000000000e+09,-6.093000030517578125e+01
2.826250000000000000e+09,-6.314699935913085938e+01
2.827500000000000000e+09,-6.211999893188476562e+01
2.828750000000000000e+09,-6.186800003051757812e+01
2.830000000000000000e+09,-5.955500030517578125e+01
2.831250000000000000e+09,-6.049200057983398438e+01
2.832500000000000000e+09,-5.959999847412109375e+01
2.833750000000000000e+09,-5.979600143432617188e+01
2.835000000000000000e+09,-5.991699981689453125e+01
2.836250000000000000e+09,-6.022399902343750000e+01
2.837500000000000000e+09,-6.100299835205078125e+01
2.838750000000000000e+09,-6.051399993896484375e+01
2.840000000000000000e+09,-6.209000015258789062e+01
2.841250000000000000e+09,-5.990599822998046875e+01
2.842500000000000000e+09,-5.884000015258789062e+01
2.843750000000000000e+09,-6.095399856567382812e+01
2.845000000000000000e+09,-5.922700119018554688e+01
2.846250000000000000e+09,-6.004700088500976562e+01
2.847500000000000000e+09,-6.010800170898437500e+01
2.848750000000000000e+09,-5.990800094604492188e+01
2.850000000000000000e+09,-5.903200149536132812e+01
2.851250000000000000e+09,-6.168899917602539062e+01
2.852500000000000000e+09,-5.997999954223632812e+01
2.853750000000000000e+09,-6.172800064086914062e+01
2.855000000000000000e+09,-6.182199859619140625e+01
2.856250000000000000e+09,-5.993299865722656250e+01
2.857500000000000000e+09,-5.855799865722656250e+01
2.858750000000000000e+09,-6.061199951171875000e+01
2.860000000000000000e+09,-6.067100143432617188e+01
2.861250000000000000e+09,-5.977299880981445312e+01
2.862500000000000000e+09,-6.145000076293945312e+01
2.863750000000000000e+09,-5.866699981689453125e+01
2.865000000000000000e+09,-6.148500061035156250e+01
2.866250000000000000e+09,-6.015100097656250000e+01
2.867500000000000000e+09,-6.156200027465820312e+01
2.868750000000000000e+09,-6.004299926757812500e+01
2.870000000000000000e+09,-6.004700088500976562e+01
2.871250000000000000e+09,-5.931700134277343750e+01
2.872500000000000000e+09,-5.978799819946289062e+01
2.873750000000000000e+09,-5.986800003051757812e+01
2.875000000000000000e+09,-5.821300125122070312e+01
2.876250000000000000e+09,-6.006200027465820312e+01
2.877500000000000000e+09,-5.958900070190429688e+01
2.878750000000000000e+09,-6.004700088500976562e+01
2.880000000000000000e+09,-5.981700134277343750e+01
2.881250000000000000e+09,-6.133700180053710938e+01
2.882500000000000000e+09,-6.059799957275390625e+01
2.883750000000000000e+09,-6.102899932861328125e+01
2.885000000000000000e+09,-6.123199844360351562e+01
2.886250000000000000e+09,-6.088299942016601562e+01
2.887500000000000000e+09,-5.843000030517578125e+01
2.888750000000000000e+09,-6.080500030517578125e+01
2.890000000000000000e+09,-6.036600112915039062e+01
2.891250000000000000e+09,-5.943199920654296875e+01
2.892500000000000000e+09,-5.843600082397460938e+01
2.893750000000000000e+09,-6.119800186157226562e+01
2.895000000000000000e+09,-6.073899841308593750e+01
2.896250000000000000e+09,-5.971599960327148438e+01
2.897500000000000000e+09,-5.985499954223632812e+01
2.898750000000000000e+09,-5.844300079345703125e+01
2.900000000000000000e+09,-6.089199829101562500e+01
2.901250000000000000e+09,-5.998699951171875000e+01
2.902500000000000000e+09,-6.186299896240234375e+01
2.903750000000000000e+09,-5.856800079345703125e+01
2.905000000000000000e+09,-6.027000045776367188e+01
2.906250000000000000e+09,-6.060499954223632812e+01
2.907500000000000000e+09,-6.102199935913085938e+01
2.908750000000000000e+09,-5.976800155639648438e+01
2.910000000000000000e+09,-6.080099868774414062e+01
2.911250000000000000e+09,-6.049800109863281250e+01
2.912500000000000000e+09,-6.083499908447265625e+01
2.913750000000000000e+09,-6.035900115966796875e+01
2.915000000000000000e+09,-6.224800109863281250e+01
2.916250000000000000e+09,-6.062099838256835938e+01
2.917500000000000000e+09,-6.052000045776367188e+01
2.918750000000000000e+09,-6.150999832153320312e+01
2.920000000000000000e+09,-6.217800140380859375e+01
2.921250000000000000e+09,-5.908900070190429688e+01
2.922500000000000000e+09,-5.983000183105468750e+01
2.923750000000000000e+09,-6.180099868774414062e+01
2.925000000000000000e+09,-6.063899993896484375e+01
2.926250000000000000e+09,-5.992599868774414062e+01
2.927500000000000000e+09,-6.015800094604492188e+01
2.928750000000000000e+09,-6.196400070190429688e+01
2.930000000000000000e+09,-5.965700149536132812e+01
2.931250000000000000e+09,-6.023400115966796875e+01
2.932500000000000000e+09,-5.995600128173828125e+01
2.933750000000000000e+09,-6.049599838256835938e+01
2.935000000000000000e+09,-6.052000045776367188e+01
2.936250000000000000e+09,-6.245500183105468750e+01
2.937500000000000000e+09,-6.051599884033203125e+01
2.938750000000000000e+09,-5.837900161743164062e+01
2.940000000000000000e+09,-6.022399902343750000e+01
2.941250000000000000e+09,-6.016999816894531250e+01
2.942500000000000000e+09,-5.982500076293945312e+01
2.943750000000000000e+09,-6.025999832153320312e+01
2.945000000000000000e+09,-6.072600173950195312e+01
2.946250000000000000e+09,-6.132600021362304688e+01
2.947500000000000000e+09,-5.918799972534179688e+01
2.948750000000000000e+09,-5.951200103759765625e+01
2.950000000000000000e+09,-5.990599822998046875e+01
2.951250000000000000e+09,-6.050299835205078125e+01
2.952500000000000000e+09,-6.111199951171875000e+01
2.953750000000000000e+09,-6.095800018310546875e+01
2.955000000000000000e+09,-6.086299896240234375e+01
2.956250000000000000e+09,-5.980699920654296875e+01
2.957500000000000000e+09,-6.095500183105468750e+01
2.958750000000000000e+09,-5.808000183105468750e+01
2.960000000000000000e+09,-5.893600082397460938e+01
2.961250000000000000e+09,-5.985599899291992188e+01
2.962500000000000000e+09,-6.045800018310546875e+01
2.963750000000000000e+09,-5.850099945068359375e+01
2.965000000000000000e+09,-5.975500106811523438e+01
2.966250000000000000e+09,-6.064099884033203125e+01
2.967500000000000000e+09,-5.913199996948242188e+01
2.968750000000000000e+09,-6.031399917602539062e+01
2.970000000000000000e+09,-6.094200134277343750e+01
2.971250000000000000e+09,-6.149700164794921875e+01
2.972500000000000000e+09,-6.047399902343750000e+01
2.973750000000000000e+09,-5.961100006103515625e+01
2.975000000000000000e+09,-6.124700164794921875e+01
2.976250000000000000e+09,-5.743000030517578125e+01
2.977500000000000000e+09,-5.980799865722656250e+01
2.978750000000000000e+09,-6.015499877929687500e+01
2.980000000000000000e+09,-5.885800170898437500e+01
2.981250000000000000e+09,-6.032500076293945312e+01
2.982500000000000000e+09,-6.043099975585937500e+01
2.983750000000000000e+09,-6.051599884033203125e+01
2.985000000000000000e+09,-6.164199829101562500e+01
2.986250000000000000e+09,-6.270500183105468750e+01
2.987500000000000000e+09,-6.215999984741210938e+01
2.988750000000000000e+09,-6.048699951171875000e+01
2.990000000000000000e+09,-6.029800033569335938e+01
2.991250000000000000e+09,-6.020800018310546875e+01
2.992500000000000000e+09,-5.959999847412109375e+01
2.993750000000000000e+09,-5.939400100708007812e+01
2.995000000000000000e+09,-5.728499984741210938e+01
2.996250000000000000e+09,-5.956299972534179688e+01
2.997500000000000000e+09,-5.972800064086914062e+01
2.998750000000000000e+09,-5.998699951171875000e+01
3.000000000000000000e+09,-6.053900146484375000e+01
3.001250000000000000e+09,-6.009999847412109375e+01
3.002500000000000000e+09,-6.033399963378906250e+01
3.003750000000000000e+09,-6.079399871826171875e+01
3.005000000000000000e+09,-5.984600067138671875e+01
3.006250000000000000e+09,-6.000899887084960938e+01
3.007500000000000000e+09,-6.079600143432617188e+01
3.008750000000000000e+09,-6.058900070190429688e+01
3.010000000000000000e+09,-5.856800079345703125e+01
3.011250000000000000e+09,-6.068799972534179688e+01
3.012500000000000000e+09,-6.047000122070312500e+01
3.013750000000000000e+09,-6.141199874877929688e+01
3.015000000000000000e+09,-6.052199935913085938e+01
3.016250000000000000e+09,-6.180899810791015625e+01
3.017500000000000000e+09,-5.864400100708007812e+01
3.018750000000000000e+09,-6.034899902343750000e+01
3.020000000000000000e+09,-5.850899887084960938e+01
3.021250000000000000e+09,-6.072299957275390625e+01
3.022500000000000000e+09,-5.925699996948242188e+01
3.023750000000000000e+09,-5.932300186157226562e+01
3.025000000000000000e+09,-5.940700149536132812e+01
3.026250000000000000e+09,-6.108399963378906250e+01
3.027500000000000000e+09,-5.856700134277343750e+01
3.028750000000000000e+09,-5.993600082397460938e+01
3.030000000000000000e+09,-6.050699996948242188e+01
3.031250000000000000e+09,-5.915499877929687500e+01
3.032500000000000000e+09,-5.941600036621093750e+01
3.033750000000000000e+09,-5.852299880981445312e+01
3.035000000000000000e+09,-5.940299987792968750e+01
3.036250000000000000e+09,-6.075500106811523438e+01
3.037500000000000000e+09,-6.119900131225585938e+01
3.038750000000000000e+09,-5.896400070190429688e+01
3.040000000000000000e+09,-6.025999832153320312e+01
3.041250000000000000e+09,-6.126300048828125000e+01
3.042500000000000000e+09,-6.046599960327148438e+01
3.043750000000000000e+09,-6.062799835205078125e+01
3.045000000000000000e+09,-5.957400131225585938e+01
3.046250000000000000e+09,-5.902899932861328125e+01
3.047500000000000000e+09,-5.635200119018554688e+01
3.048750000000000000e+09,-6.039099884033203125e+01
3.050000000000000000e+09,-5.934999847412109375e+01
