frequency_hz,amplitude_dbm
2.741250000000000000e+09,-5.158200073242187500e+01
2.742500000000000000e+09,-4.022800064086914062e+01
2.743750000000000000e+09,-3.240000152587890625e+01
2.745000000000000000e+09,-2.743700027465820312e+01
2.746250000000000000e+09,-2.659399986267089844e+01
2.747500000000000000e+09,-2.766099929809570312e+01
2.748750000000000000e+09,-3.174399948120117188e+01
2.750000000000000000e+09,-3.777700042724609375e+01
2.751250000000000000e+09,-4.417300033569335938e+01
2.752500000000000000e+09,-5.013199996948242188e+01
2.753750000000000000e+09,-5.025299835205078125e+01
2.755000000000000000e+09,-4.820199966430664062e+01
2.756250000000000000e+09,-5.018199920654296875e+01
2.757500000000000000e+09,-5.225000000000000000e+01
2.758750000000000000e+09,-4.406999969482421875e+01
2.760000000000000000e+09,-3.354600143432617188e+01
2.761250000000000000e+09,-2.425699996948242188e+01
2.762500000000000000e+09,-1.782699966430664062e+01
2.763750000000000000e+09,-1.569499969482421875e+01
2.765000000000000000e+09,-1.589299964904785156e+01
2.766250000000000000e+09,-1.888400077819824219e+01
2.767500000000000000e+09,-2.454000091552734375e+01
2.768750000000000000e+09,-3.103400039672851562e+01
2.770000000000000000e+09,-3.743399810791015625e+01
2.771250000000000000e+09,-4.428900146484375000e+01
2.772500000000000000e+09,-4.371900177001953125e+01
2.773750000000000000e+09,-4.413800048828125000e+01
2.775000000000000000e+09,-4.503200149536132812e+01
2.776250000000000000e+09,-4.133100128173828125e+01
2.777500000000000000e+09,-3.023800086975097656e+01
2.778750000000000000e+09,-2.034199905395507812e+01
2.780000000000000000e+09,-1.268000030517578125e+01
2.781250000000000000e+09,-8.633999824523925781e+00
2.782500000000000000e+09,-8.383999824523925781e+00
2.783750000000000000e+09,-1.002700042724609375e+01
2.785000000000000000e+09,-1.481400012969970703e+01
2.786250000000000000e+09,-2.115500068664550781e+01
2.787500000000000000e+09,-2.782799911499023438e+01
2.788750000000000000e+09,-3.422100067138671875e+01
2.790000000000000000e+09,-4.174100112915039062e+01
2.791250000000000000e+09,-4.431100082397460938e+01
2.792500000000000000e+09,-4.488999938964843750e+01
2.793750000000000000e+09,-4.499200057983398438e+01
2.795000000000000000e+09,-3.280400085449218750e+01
2.796250000000000000e+09,-2.226099967956542969e+01
2.797500000000000000e+09,-1.352400016784667969e+01
2.798750000000000000e+09,-7.847000122070312500e+00
2.800000000000000000e+09,-6.506000041961669922e+00
2.801250000000000000e+09,-7.039000034332275391e+00
2.802500000000000000e+09,-1.084799957275390625e+01
2.803750000000000000e+09,-1.672800064086914062e+01
2.805000000000000000e+09,-2.319199943542480469e+01
2.806250000000000000e+09,-2.993300056457519531e+01
2.807500000000000000e+09,-3.705699920654296875e+01
2.808750000000000000e+09,-4.437400054931640625e+01
2.810000000000000000e+09,-4.414599990844726562e+01
2.811250000000000000e+09,-4.813800048828125000e+01
2.812500000000000000e+09,-3.956100082397460938e+01
2.813750000000000000e+09,-2.861800003051757812e+01
2.815000000000000000e+09,-1.900600051879882812e+01
2.816250000000000000e+09,-1.195899963378906250e+01
2.817500000000000000e+09,-8.878999710083007812e+00
2.818750000000000000e+09,-8.883999824523925781e+00
2.820000000000000000e+09,-1.124199962615966797e+01
2.821250000000000000e+09,-1.649900054931640625e+01
2.822500000000000000e+09,-2.291300010681152344e+01
2.823750000000000000e+09,-2.947599983215332031e+01
2.825000000000000000e+09,-3.608000183105468750e+01
2.826250000000000000e+09,-4.444699859619140625e+01
2.827500000000000000e+09,-4.559600067138671875e+01
2.828750000000000000e+09,-4.687900161743164062e+01
2.830000000000000000e+09,-5.077299880981445312e+01
2.831250000000000000e+09,-4.026100158691406250e+01
2.832500000000000000e+09,-3.029199981689453125e+01
2.833750000000000000e+09,-2.193000030517578125e+01
2.835000000000000000e+09,-1.705599975585937500e+01
2.836250000000000000e+09,-1.633399963378906250e+01
2.837500000000000000e+09,-1.727899932861328125e+01
2.838750000000000000e+09,-2.150499916076660156e+01
2.840000000000000000e+09,-2.773800086975097656e+01
2.841250000000000000e+09,-3.412900161743164062e+01
2.842500000000000000e+09,-4.087400054931640625e+01
2.843750000000000000e+09,-4.834500122070312500e+01
2.845000000000000000e+09,-4.899399948120117188e+01
2.846250000000000000e+09,-5.186600112915039062e+01
2.847500000000000000e+09,-5.401399993896484375e+01
2.848750000000000000e+09,-5.659799957275390625e+01
2.850000000000000000e+09,-5.315900039672851562e+01
2.851250000000000000e+09,-4.304299926757812500e+01
2.852500000000000000e+09,-3.707600021362304688e+01
2.853750000000000000e+09,-3.452399826049804688e+01
2.855000000000000000e+09,-3.464400100708007812e+01
2.856250000000000000e+09,-3.803599929809570312e+01
2.857500000000000000e+09,-4.278699874877929688e+01
2.858750000000000000e+09,-4.893600082397460938e+01
2.860000000000000000e+09,-5.500799942016601562e+01
2.861250000000000000e+09,-5.687500000000000000e+01
2.862500000000000000e+09,-5.295700073242187500e+01
2.863750000000000000e+09,-5.209899902343750000e+01
2.865000000000000000e+09,-5.569800186157226562e+01
2.866250000000000000e+09,-5.632099914550781250e+01
2.867500000000000000e+09,-5.310200119018554688e+01
2.868750000000000000e+09,-4.227600097656250000e+01
2.870000000000000000e+09,-3.454000091552734375e+01
2.871250000000000000e+09,-3.043300056457519531e+01
2.872500000000000000e+09,-2.991300010681152344e+01
2.873750000000000000e+09,-3.164200019836425781e+01
2.875000000000000000e+09,-3.611299896240234375e+01
2.876250000000000000e+09,-4.227600097656250000e+01
2.877500000000000000e+09,-4.822800064086914062e+01
2.878750000000000000e+09,-5.632300186157226562e+01
2.880000000000000000e+09,-5.427799987792968750e+01
2.881250000000000000e+09,-5.298300170898437500e+01
2.882500000000000000e+09,-5.515599822998046875e+01
2.883750000000000000e+09,-5.869699859619140625e+01
2.885000000000000000e+09,-5.946699905395507812e+01
2.886250000000000000e+09,-4.750699996948242188e+01
2.887500000000000000e+09,-3.832600021362304688e+01
2.888750000000000000e+09,-3.277700042724609375e+01
2.890000000000000000e+09,-3.139100074768066406e+01
2.891250000000000000e+09,-3.196299934387207031e+01
2.892500000000000000e+09,-3.530199813842773438e+01
2.893750000000000000e+09,-4.093199920654296875e+01
2.895000000000000000e+09,-4.775500106811523438e+01
2.896250000000000000e+09,-5.399100112915039062e+01
2.897500000000000000e+09,-5.839099884033203125e+01
2.898750000000000000e+09,-5.771500015258789062e+01
2.900000000000000000e+09,-5.741600036621093750e+01
2.901250000000000000e+09,-5.848300170898437500e+01
2.902500000000000000e+09,-5.847200012207031250e+01
2.903750000000000000e+09,-5.965000152587890625e+01
2.905000000000000000e+09,-4.957799911499023438e+01
2.906250000000000000e+09,-4.244800186157226562e+01
2.907500000000000000e+09,-3.890200042724609375e+01
2.908750000000000000e+09,-3.871200180053710938e+01
2.910000000000000000e+09,-4.056399917602539062e+01
2.911250000000000000e+09,-4.558499908447265625e+01
2.912500000000000000e+09,-5.096099853515625000e+01
2.913750000000000000e+09,-5.863499832153320312e+01
2.915000000000000000e+09,-6.010599899291992188e+01
2.916250000000000000e+09,-5.737500000000000000e+01
2.917500000000000000e+09,-5.597499847412109375e+01
2.918750000000000000e+09,-5.900899887084960938e+01
2.920000000000000000e+09,-6.048699951171875000e+01
2.921250000000000000e+09,-5.880599975585937500e+01
2.922500000000000000e+09,-5.719699859619140625e+01
2.923750000000000000e+09,-4.777399826049804688e+01
2.925000000000000000e+09,-4.224700164794921875e+01
2.926250000000000000e+09,-4.160100173950195312e+01
2.927500000000000000e+09,-4.279700088500976562e+01
2.928750000000000000e+09,-4.650899887084960938e+01
2.930000000000000000e+09,-5.118600082397460938e+01
2.931250000000000000e+09,-5.852600097656250000e+01
2.932500000000000000e+09,-5.858800125122070312e+01
2.933750000000000000e+09,-6.012599945068359375e+01
2.935000000000000000e+09,-5.916400146484375000e+01
2.936250000000000000e+09,-5.720800018310546875e+01
2.937500000000000000e+09,-5.843500137329101562e+01
2.938750000000000000e+09,-6.023500061035156250e+01
2.940000000000000000e+09,-5.633499908447265625e+01
2.941250000000000000e+09,-4.682300186157226562e+01
2.942500000000000000e+09,-4.036399841308593750e+01
2.943750000000000000e+09,-3.762900161743164062e+01
2.945000000000000000e+09,-3.783700180053710938e+01
2.946250000000000000e+09,-4.041199874877929688e+01
2.947500000000000000e+09,-4.554800033569335938e+01
2.948750000000000000e+09,-5.190700149536132812e+01
2.950000000000000000e+09,-5.788100051879882812e+01
2.951250000000000000e+09,-6.017200088500976562e+01
2.952500000000000000e+09,-5.965000152587890625e+01
2.953750000000000000e+09,-5.844400024414062500e+01
2.955000000000000000e+09,-5.931000137329101562e+01
2.956250000000000000e+09,-6.114799880981445312e+01
2.957500000000000000e+09,-5.849200057983398438e+01
2.958750000000000000e+09,-5.546699905395507812e+01
2.960000000000000000e+09,-4.759400177001953125e+01
2.961250000000000000e+09,-4.283700180053710938e+01
2.962500000000000000e+09,-4.213999938964843750e+01
2.963750000000000000e+09,-4.416099929809570312e+01
2.965000000000000000e+09,-4.770800018310546875e+01
2.966250000000000000e+09,-5.265999984741210938e+01
2.967500000000000000e+09,-5.902999877929687500e+01
2.968750000000000000e+09,-6.090800094604492188e+01
2.970000000000000000e+09,-5.879499816894531250e+01
2.971250000000000000e+09,-6.005300140380859375e+01
2.972500000000000000e+09,-5.924499893188476562e+01
2.973750000000000000e+09,-5.845500183105468750e+01
2.975000000000000000e+09,-6.016400146484375000e+01
2.976250000000000000e+09,-6.005599975585937500e+01
2.977500000000000000e+09,-5.715399932861328125e+01
2.978750000000000000e+09,-5.075699996948242188e+01
2.980000000000000000e+09,-4.911800003051757812e+01
2.981250000000000000e+09,-4.904899978637695312e+01
2.982500000000000000e+09,-5.135599899291992188e+01
2.983750000000000000e+09,-5.610100173950195312e+01
2.985000000000000000e+09,-6.062099838256835938e+01
2.986250000000000000e+09,-5.975199890136718750e+01
2.987500000000000000e+09,-6.031800079345703125e+01
2.988750000000000000e+09,-6.070299911499023438e+01
2.990000000000000000e+09,-5.853499984741210938e+01
2.991250000000000000e+09,-5.969100189208984375e+01
2.992500000000000000e+09,-5.969400024414062500e+01
2.993750000000000000e+09,-6.036000061035156250e+01
2.995000000000000000e+09,-5.742399978637695312e+01
2.996250000000000000e+09,-5.018199920654296875e+01
2.997500000000000000e+09,-4.733599853515625000e+01
2.998750000000000000e+09,-4.677700042724609375e+01
3.000000000000000000e+09,-4.869300079345703125e+01
3.001250000000000000e+09,-5.360100173950195312e+01
3.002500000000000000e+09,-5.777399826049804688e+01
3.003750000000000000e+09,-5.945399856567382812e+01
3.005000000000000000e+09,-6.021200180053710938e+01
3.006250000000000000e+09,-6.066400146484375000e+01
3.007500000000000000e+09,-5.846300125122070312e+01
3.008750000000000000e+09,-5.912900161743164062e+01
3.010000000000000000e+09,-5.934999847412109375e+01
3.011250000000000000e+09,-6.068799972534179688e+01
3.012500000000000000e+09,-5.838600158691406250e+01
3.013750000000000000e+09,-5.385200119018554688e+01
3.015000000000000000e+09,-4.793199920654296875e+01
3.016250000000000000e+09,-4.800199890136718750e+01
3.017500000000000000e+09,-4.861500167846679688e+01
3.018750000000000000e+09,-5.185800170898437500e+01
3.020000000000000000e+09,-5.740000152587890625e+01
3.021250000000000000e+09,-5.898699951171875000e+01
3.022500000000000000e+09,-5.913600158691406250e+01
3.023750000000000000e+09,-5.902700042724609375e+01
3.025000000000000000e+09,-6.127199935913085938e+01
3.026250000000000000e+09,-6.068500137329101562e+01
3.027500000000000000e+09,-6.057400131225585938e+01
3.028750000000000000e+09,-5.894400024414062500e+01
3.030000000000000000e+09,-5.995299911499023438e+01
3.031250000000000000e+09,-5.830300140380859375e+01
3.032500000000000000e+09,-5.656700134277343750e+01
3.033750000000000000e+09,-5.315700149536132812e+01
3.035000000000000000e+09,-5.311899948120117188e+01
3.036250000000000000e+09,-5.690100097656250000e+01
3.037500000000000000e+09,-6.011500167846679688e+01
3.038750000000000000e+09,-5.956499862670898438e+01
3.040000000000000000e+09,-6.023699951171875000e+01
3.041250000000000000e+09,-6.112900161743164062e+01
3.042500000000000000e+09,-5.875000000000000000e+01
3.043750000000000000e+09,-5.904499816894531250e+01
3.045000000000000000e+09,-6.070899963378906250e+01
3.046250000000000000e+09,-6.027199935913085938e+01
3.047500000000000000e+09,-5.849499893188476562e+01
3.048750000000000000e+09,-5.950999832153320312e+01
3.050000000000000000e+09,-5.691299819946289062e+01
