frequency_hz,amplitude_dbm
7.729750000000000000e+07,-3.243799972534179688e+01
7.730000000000000000e+07,-3.253799819946289062e+01
7.730250000000000000e+07,-3.256700134277343750e+01
7.730500000000000000e+07,-3.264199829101562500e+01
7.730750000000000000e+07,-3.272299957275390625e+01
7.731000000000000000e+07,-3.276900100708007812e+01
7.731250000000000000e+07,-3.284799957275390625e+01
7.731500000000000000e+07,-3.290000152587890625e+01
7.731750000000000000e+07,-3.293299865722656250e+01
7.732000000000000000e+07,-3.307799911499023438e+01
7.732250000000000000e+07,-3.311500167846679688e+01
7.732500000000000000e+07,-3.309899902343750000e+01
7.732750000000000000e+07,-3.320600128173828125e+01
7.733000000000000000e+07,-3.327799987792968750e+01
7.733250000000000000e+07,-3.331399917602539062e+01
7.733500000000000000e+07,-3.341199874877929688e+01
7.733750000000000000e+07,-3.346099853515625000e+01
7.734000000000000000e+07,-3.361500167846679688e+01
7.734250000000000000e+07,-3.359999847412109375e+01
7.734500000000000000e+07,-3.363199996948242188e+01
7.734750000000000000e+07,-3.363700103759765625e+01
7.735000000000000000e+07,-3.378499984741210938e+01
7.735250000000000000e+07,-3.377399826049804688e+01
7.735500000000000000e+07,-3.384999847412109375e+01
7.735750000000000000e+07,-3.398199844360351562e+01
7.736000000000000000e+07,-3.401200103759765625e+01
7.736250000000000000e+07,-3.411000061035156250e+01
7.736500000000000000e+07,-3.412099838256835938e+01
7.736750000000000000e+07,-3.416799926757812500e+01
7.737000000000000000e+07,-3.429399871826171875e+01
7.737250000000000000e+07,-3.431600189208984375e+01
7.737500000000000000e+07,-3.433800125122070312e+01
7.737750000000000000e+07,-3.442800140380859375e+01
7.738000000000000000e+07,-3.445600128173828125e+01
7.738250000000000000e+07,-3.453799819946289062e+01
7.738500000000000000e+07,-3.452099990844726562e+01
7.738750000000000000e+07,-3.463899993896484375e+01
7.739000000000000000e+07,-3.472600173950195312e+01
7.739250000000000000e+07,-3.475000000000000000e+01
7.739500000000000000e+07,-3.477399826049804688e+01
7.739750000000000000e+07,-3.483300018310546875e+01
7.740000000000000000e+07,-3.486899948120117188e+01
7.740250000000000000e+07,-3.488399887084960938e+01
7.740500000000000000e+07,-3.499000167846679688e+01
7.740750000000000000e+07,-3.507199859619140625e+01
7.741000000000000000e+07,-3.513299942016601562e+01
7.741250000000000000e+07,-3.515999984741210938e+01
7.741500000000000000e+07,-3.520600128173828125e+01
7.741750000000000000e+07,-3.522600173950195312e+01
7.742000000000000000e+07,-3.526499938964843750e+01
7.742250000000000000e+07,-3.538000106811523438e+01
7.742500000000000000e+07,-3.538399887084960938e+01
7.742750000000000000e+07,-3.546599960327148438e+01
7.743000000000000000e+07,-3.552099990844726562e+01
7.743250000000000000e+07,-3.555500030517578125e+01
7.743500000000000000e+07,-3.546599960327148438e+01
7.743750000000000000e+07,-3.563299942016601562e+01
7.744000000000000000e+07,-3.566199874877929688e+01
7.744250000000000000e+07,-3.577999877929687500e+01
7.744500000000000000e+07,-3.579700088500976562e+01
7.744750000000000000e+07,-3.575299835205078125e+01
7.745000000000000000e+07,-3.587500000000000000e+01
7.745250000000000000e+07,-3.589500045776367188e+01
7.745500000000000000e+07,-3.600000000000000000e+01
7.745750000000000000e+07,-3.605799865722656250e+01
7.746000000000000000e+07,-3.607500076293945312e+01
7.746250000000000000e+07,-3.614599990844726562e+01
7.746500000000000000e+07,-3.606399917602539062e+01
7.746750000000000000e+07,-3.613499832153320312e+01
7.747000000000000000e+07,-3.622999954223632812e+01
7.747250000000000000e+07,-3.621300125122070312e+01
7.747500000000000000e+07,-3.631000137329101562e+01
7.747750000000000000e+07,-3.631900024414062500e+01
7.748000000000000000e+07,-3.639400100708007812e+01
7.748250000000000000e+07,-3.646799850463867188e+01
7.748500000000000000e+07,-3.648099899291992188e+01
7.748750000000000000e+07,-3.653200149536132812e+01
7.749000000000000000e+07,-3.654499816894531250e+01
7.749250000000000000e+07,-3.656200027465820312e+01
7.749500000000000000e+07,-3.670500183105468750e+01
7.749750000000000000e+07,-3.666600036621093750e+01
7.750000000000000000e+07,-3.674300003051757812e+01
