frequency_hz,amplitude_dbm
6.665000000000000000e+07,-5.279899978637695312e+01
6.680000000000000000e+07,-4.789599990844726562e+01
6.695000000000000000e+07,-4.439599990844726562e+01
6.710000000000000000e+07,-4.433599853515625000e+01
6.725000000000000000e+07,-4.772600173950195312e+01
6.740000000000000000e+07,-4.977500152587890625e+01
6.755000000000000000e+07,-4.274000167846679688e+01
6.770000000000000000e+07,-3.547600173950195312e+01
6.785000000000000000e+07,-2.968799972534179688e+01
6.800000000000000000e+07,-2.787800025939941406e+01
6.815000000000000000e+07,-2.850799942016601562e+01
6.830000000000000000e+07,-3.367399978637695312e+01
6.845000000000000000e+07,-4.013700103759765625e+01
6.860000000000000000e+07,-3.417300033569335938e+01
6.875000000000000000e+07,-2.722599983215332031e+01
6.890000000000000000e+07,-2.243000030517578125e+01
6.905000000000000000e+07,-2.182799911499023438e+01
6.920000000000000000e+07,-2.361700057983398438e+01
6.935000000000000000e+07,-3.004299926757812500e+01
6.950000000000000000e+07,-3.486600112915039062e+01
6.965000000000000000e+07,-2.810199928283691406e+01
6.980000000000000000e+07,-2.146299934387207031e+01
6.995000000000000000e+07,-1.815900039672851562e+01
7.010000000000000000e+07,-1.816300010681152344e+01
7.025000000000000000e+07,-2.176099967956542969e+01
7.040000000000000000e+07,-2.869199943542480469e+01
7.055000000000000000e+07,-3.004199981689453125e+01
7.070000000000000000e+07,-2.307799911499023438e+01
7.085000000000000000e+07,-1.719899940490722656e+01
7.100000000000000000e+07,-1.548999977111816406e+01
7.115000000000000000e+07,-1.607200050354003906e+01
7.130000000000000000e+07,-2.134499931335449219e+01
7.145000000000000000e+07,-2.832500076293945312e+01
7.160000000000000000e+07,-2.580100059509277344e+01
7.175000000000000000e+07,-1.887999916076660156e+01
7.190000000000000000e+07,-1.409500026702880859e+01
7.205000000000000000e+07,-1.353999996185302734e+01
7.220000000000000000e+07,-1.539599990844726562e+01
7.235000000000000000e+07,-2.183399963378906250e+01
7.250000000000000000e+07,-2.837999916076660156e+01
7.265000000000000000e+07,-2.196599960327148438e+01
7.280000000000000000e+07,-1.543299961090087891e+01
7.295000000000000000e+07,-1.212199974060058594e+01
7.310000000000000000e+07,-1.212100028991699219e+01
7.325000000000000000e+07,-1.580900001525878906e+01
7.340000000000000000e+07,-2.278400039672851562e+01
7.355000000000000000e+07,-2.547699928283691406e+01
7.370000000000000000e+07,-1.860400009155273438e+01
7.385000000000000000e+07,-1.271800041198730469e+01
7.400000000000000000e+07,-1.103499984741210938e+01
7.415000000000000000e+07,-1.165999984741210938e+01
7.430000000000000000e+07,-1.699399948120117188e+01
7.445000000000000000e+07,-2.399799919128417969e+01
7.460000000000000000e+07,-2.247999954223632812e+01
7.475000000000000000e+07,-1.565499973297119141e+01
7.490000000000000000e+07,-1.086100006103515625e+01
7.505000000000000000e+07,-1.033199977874755859e+01
7.520000000000000000e+07,-1.220600032806396484e+01
7.535000000000000000e+07,-1.871400070190429688e+01
7.550000000000000000e+07,-2.534499931335449219e+01
7.565000000000000000e+07,-1.975399971008300781e+01
7.580000000000000000e+07,-1.319699954986572266e+01
7.595000000000000000e+07,-9.932999610900878906e+00
7.610000000000000000e+07,-9.958999633789062500e+00
7.625000000000000000e+07,-1.364099979400634766e+01
7.640000000000000000e+07,-2.065399932861328125e+01
7.655000000000000000e+07,-2.375499916076660156e+01
7.670000000000000000e+07,-1.688400077819824219e+01
7.685000000000000000e+07,-1.100899982452392578e+01
7.700000000000000000e+07,-9.350000381469726562e+00
7.715000000000000000e+07,-9.979000091552734375e+00
7.730000000000000000e+07,-1.535000038146972656e+01
7.745000000000000000e+07,-2.247999954223632812e+01
7.760000000000000000e+07,-2.206399917602539062e+01
7.775000000000000000e+07,-1.522900009155273438e+01
7.790000000000000000e+07,-1.045300006866455078e+01
7.805000000000000000e+07,-9.949000358581542969e+00
7.820000000000000000e+07,-1.184300041198730469e+01
7.835000000000000000e+07,-1.834600067138671875e+01
7.850000000000000000e+07,-2.508699989318847656e+01
7.865000000000000000e+07,-2.016500091552734375e+01
7.880000000000000000e+07,-1.366199970245361328e+01
7.895000000000000000e+07,-1.039599990844726562e+01
7.910000000000000000e+07,-1.040200042724609375e+01
7.925000000000000000e+07,-1.413000011444091797e+01
7.940000000000000000e+07,-2.117700004577636719e+01
7.955000000000000000e+07,-2.535899925231933594e+01
7.970000000000000000e+07,-1.861000061035156250e+01
7.985000000000000000e+07,-1.277600002288818359e+01
8.000000000000000000e+07,-1.112600040435791016e+01
8.015000000000000000e+07,-1.176000022888183594e+01
8.030000000000000000e+07,-1.714900016784667969e+01
8.045000000000000000e+07,-2.428000068664550781e+01
8.060000000000000000e+07,-2.429599952697753906e+01
8.075000000000000000e+07,-1.747500038146972656e+01
8.090000000000000000e+07,-1.274499988555908203e+01
8.105000000000000000e+07,-1.222200012207031250e+01
8.120000000000000000e+07,-1.412300014495849609e+01
8.135000000000000000e+07,-2.062400054931640625e+01
8.150000000000000000e+07,-2.748200035095214844e+01
8.165000000000000000e+07,-2.343499946594238281e+01
8.180000000000000000e+07,-1.696199989318847656e+01
8.195000000000000000e+07,-1.371100044250488281e+01
8.210000000000000000e+07,-1.374600028991699219e+01
8.225000000000000000e+07,-1.747800064086914062e+01
8.240000000000000000e+07,-2.455299949645996094e+01
8.255000000000000000e+07,-2.979100036621093750e+01
8.270000000000000000e+07,-2.312700080871582031e+01
8.285000000000000000e+07,-1.732900047302246094e+01
8.300000000000000000e+07,-1.567599964141845703e+01
8.315000000000000000e+07,-1.633399963378906250e+01
8.330000000000000000e+07,-2.171199989318847656e+01
8.345000000000000000e+07,-2.897999954223632812e+01
8.360000000000000000e+07,-3.025200080871582031e+01
8.375000000000000000e+07,-2.357600021362304688e+01
8.390000000000000000e+07,-1.887299919128417969e+01
8.405000000000000000e+07,-1.836100006103515625e+01
8.420000000000000000e+07,-2.030299949645996094e+01
8.435000000000000000e+07,-2.679800033569335938e+01
8.450000000000000000e+07,-3.381000137329101562e+01
8.465000000000000000e+07,-3.174099922180175781e+01
8.480000000000000000e+07,-2.536000061035156250e+01
8.495000000000000000e+07,-2.212500000000000000e+01
8.510000000000000000e+07,-2.214999961853027344e+01
8.525000000000000000e+07,-2.592200088500976562e+01
8.540000000000000000e+07,-3.311299896240234375e+01
8.555000000000000000e+07,-3.980199813842773438e+01
8.570000000000000000e+07,-3.560300064086914062e+01
8.585000000000000000e+07,-2.987299919128417969e+01
8.600000000000000000e+07,-2.825900077819824219e+01
8.615000000000000000e+07,-2.888999938964843750e+01
8.630000000000000000e+07,-3.432199859619140625e+01
8.645000000000000000e+07,-4.168299865722656250e+01
8.660000000000000000e+07,-4.840700149536132812e+01
8.675000000000000000e+07,-5.109000015258789062e+01
8.690000000000000000e+07,-4.645500183105468750e+01
8.705000000000000000e+07,-4.581600189208984375e+01
8.720000000000000000e+07,-4.763399887084960938e+01
8.735000000000000000e+07,-5.317599868774414062e+01
8.750000000000000000e+07,-4.899800109863281250e+01
8.765000000000000000e+07,-4.139300155639648438e+01
8.780000000000000000e+07,-3.492300033569335938e+01
8.795000000000000000e+07,-3.165500068664550781e+01
8.810000000000000000e+07,-3.171299934387207031e+01
8.825000000000000000e+07,-3.532699966430664062e+01
8.840000000000000000e+07,-4.210300064086914062e+01
8.855000000000000000e+07,-4.100699996948242188e+01
8.870000000000000000e+07,-3.377999877929687500e+01
8.885000000000000000e+07,-2.811499977111816406e+01
8.900000000000000000e+07,-2.640800094604492188e+01
8.915000000000000000e+07,-2.707299995422363281e+01
8.930000000000000000e+07,-3.244200134277343750e+01
8.945000000000000000e+07,-3.927099990844726562e+01
8.960000000000000000e+07,-3.629299926757812500e+01
8.975000000000000000e+07,-2.950200080871582031e+01
8.990000000000000000e+07,-2.470499992370605469e+01
9.005000000000000000e+07,-2.420000076293945312e+01
9.020000000000000000e+07,-2.609600067138671875e+01
9.035000000000000000e+07,-3.264400100708007812e+01
9.050000000000000000e+07,-3.912500000000000000e+01
9.065000000000000000e+07,-3.315200042724609375e+01
9.080000000000000000e+07,-2.662999916076660156e+01
9.095000000000000000e+07,-2.336400032043457031e+01
9.110000000000000000e+07,-2.339699935913085938e+01
9.125000000000000000e+07,-2.709799957275390625e+01
9.140000000000000000e+07,-3.416799926757812500e+01
9.155000000000000000e+07,-3.762500000000000000e+01
9.170000000000000000e+07,-3.083600044250488281e+01
9.185000000000000000e+07,-2.505200004577636719e+01
9.200000000000000000e+07,-2.342900085449218750e+01
9.215000000000000000e+07,-2.405800056457519531e+01
9.230000000000000000e+07,-2.945000076293945312e+01
9.245000000000000000e+07,-3.652899932861328125e+01
9.260000000000000000e+07,-3.622600173950195312e+01
9.275000000000000000e+07,-2.960199928283691406e+01
9.290000000000000000e+07,-2.484700012207031250e+01
9.305000000000000000e+07,-2.433200073242187500e+01
9.320000000000000000e+07,-2.626099967956542969e+01
9.335000000000000000e+07,-3.279700088500976562e+01
9.350000000000000000e+07,-3.958800125122070312e+01
9.365000000000000000e+07,-3.579600143432617188e+01
9.380000000000000000e+07,-2.944700050354003906e+01
9.395000000000000000e+07,-2.610300064086914062e+01
9.410000000000000000e+07,-2.616900062561035156e+01
9.425000000000000000e+07,-2.994899940490722656e+01
9.440000000000000000e+07,-3.692200088500976562e+01
9.455000000000000000e+07,-4.288800048828125000e+01
9.470000000000000000e+07,-3.649300003051757812e+01
9.485000000000000000e+07,-3.069899940490722656e+01
9.500000000000000000e+07,-2.913800048828125000e+01
9.515000000000000000e+07,-2.975499916076660156e+01
9.530000000000000000e+07,-3.517200088500976562e+01
9.545000000000000000e+07,-4.245500183105468750e+01
9.560000000000000000e+07,-4.594100189208984375e+01
9.575000000000000000e+07,-3.944100189208984375e+01
9.590000000000000000e+07,-3.485300064086914062e+01
9.605000000000000000e+07,-3.428599929809570312e+01
9.620000000000000000e+07,-3.629800033569335938e+01
9.635000000000000000e+07,-4.277399826049804688e+01
9.650000000000000000e+07,-5.000400161743164062e+01
9.665000000000000000e+07,-5.575500106811523438e+01
9.680000000000000000e+07,-5.015399932861328125e+01
9.695000000000000000e+07,-4.727500152587890625e+01
9.710000000000000000e+07,-4.719699859619140625e+01
9.725000000000000000e+07,-5.093099975585937500e+01
9.740000000000000000e+07,-5.646099853515625000e+01
9.755000000000000000e+07,-5.217800140380859375e+01
9.770000000000000000e+07,-4.529199981689453125e+01
9.785000000000000000e+07,-3.959600067138671875e+01
9.800000000000000000e+07,-3.785400009155273438e+01
9.815000000000000000e+07,-3.864799880981445312e+01
9.830000000000000000e+07,-4.383300018310546875e+01
9.845000000000000000e+07,-5.014599990844726562e+01
9.860000000000000000e+07,-4.420999908447265625e+01
9.875000000000000000e+07,-3.737500000000000000e+01
9.890000000000000000e+07,-3.275099945068359375e+01
9.905000000000000000e+07,-3.221200180053710938e+01
9.920000000000000000e+07,-3.408800125122070312e+01
9.935000000000000000e+07,-4.039899826049804688e+01
9.950000000000000000e+07,-4.596699905395507812e+01
9.965000000000000000e+07,-3.932699966430664062e+01
9.980000000000000000e+07,-3.279399871826171875e+01
9.995000000000000000e+07,-2.963199996948242188e+01
1.001000000000000000e+08,-2.969400024414062500e+01
1.002500000000000000e+08,-3.337300109863281250e+01
1.004000000000000000e+08,-4.024399948120117188e+01
1.005500000000000000e+08,-4.258300018310546875e+01
1.007000000000000000e+08,-3.586700057983398438e+01
1.008500000000000000e+08,-3.005299949645996094e+01
1.010000000000000000e+08,-2.842099952697753906e+01
1.011500000000000000e+08,-2.909199905395507812e+01
1.013000000000000000e+08,-3.440999984741210938e+01
1.014500000000000000e+08,-4.153200149536132812e+01
1.016000000000000000e+08,-4.016799926757812500e+01
1.017500000000000000e+08,-3.336500167846679688e+01
1.019000000000000000e+08,-2.874200057983398438e+01
1.020500000000000000e+08,-2.818600082397460938e+01
1.022000000000000000e+08,-3.014999961853027344e+01
1.023500000000000000e+08,-3.648899841308593750e+01
1.025000000000000000e+08,-4.326699829101562500e+01
1.026500000000000000e+08,-3.845299911499023438e+01
1.028000000000000000e+08,-3.211199951171875000e+01
1.029500000000000000e+08,-2.880800056457519531e+01
1.031000000000000000e+08,-2.890900039672851562e+01
1.032500000000000000e+08,-3.266299819946289062e+01
1.034000000000000000e+08,-3.953499984741210938e+01
1.035500000000000000e+08,-4.420700073242187500e+01
1.037000000000000000e+08,-3.771500015258789062e+01
1.038500000000000000e+08,-3.190699958801269531e+01
1.040000000000000000e+08,-3.027099990844726562e+01
1.041500000000000000e+08,-3.096100044250488281e+01
1.043000000000000000e+08,-3.642800140380859375e+01
1.044500000000000000e+08,-4.352799987792968750e+01
1.046000000000000000e+08,-4.486800003051757812e+01
1.047500000000000000e+08,-3.809600067138671875e+01
1.049000000000000000e+08,-3.349800109863281250e+01
1.050500000000000000e+08,-3.294300079345703125e+01
1.052000000000000000e+08,-3.493799972534179688e+01
1.053500000000000000e+08,-4.145800018310546875e+01
1.055000000000000000e+08,-4.861800003051757812e+01
1.056500000000000000e+08,-4.704800033569335938e+01
1.058000000000000000e+08,-4.099499893188476562e+01
1.059500000000000000e+08,-3.778900146484375000e+01
1.061000000000000000e+08,-3.783300018310546875e+01
1.062500000000000000e+08,-4.152999877929687500e+01
1.064000000000000000e+08,-4.864899826049804688e+01
1.065500000000000000e+08,-5.485699844360351562e+01
1.067000000000000000e+08,-5.544200134277343750e+01
1.068500000000000000e+08,-5.006600189208984375e+01
1.070000000000000000e+08,-4.815700149536132812e+01
