frequency_hz,amplitude_dbm
6.335000000000000000e+07,-3.058900070190429688e+01
6.350000000000000000e+07,-3.737099838256835938e+01
6.365000000000000000e+07,-3.215700149536132812e+01
6.380000000000000000e+07,-2.550600051879882812e+01
6.395000000000000000e+07,-2.217399978637695312e+01
6.410000000000000000e+07,-2.217700004577636719e+01
6.425000000000000000e+07,-2.572999954223632812e+01
6.440000000000000000e+07,-3.301699829101562500e+01
6.455000000000000000e+07,-3.629600143432617188e+01
6.470000000000000000e+07,-2.901600074768066406e+01
6.485000000000000000e+07,-2.305699920654296875e+01
6.500000000000000000e+07,-2.133600044250488281e+01
6.515000000000000000e+07,-2.188199996948242188e+01
6.530000000000000000e+07,-2.713599967956542969e+01
6.545000000000000000e+07,-3.434000015258789062e+01
6.560000000000000000e+07,-3.309999847412109375e+01
6.575000000000000000e+07,-2.595400047302246094e+01
6.590000000000000000e+07,-2.122200012207031250e+01
6.605000000000000000e+07,-2.065200042724609375e+01
6.620000000000000000e+07,-2.243499946594238281e+01
6.635000000000000000e+07,-2.901799964904785156e+01
6.650000000000000000e+07,-3.617900085449218750e+01
6.665000000000000000e+07,-2.942300033569335938e+01
6.680000000000000000e+07,-2.286599922180175781e+01
6.695000000000000000e+07,-1.955200004577636719e+01
6.710000000000000000e+07,-1.954599952697753906e+01
6.725000000000000000e+07,-2.311199951171875000e+01
6.740000000000000000e+07,-3.019499969482421875e+01
6.755000000000000000e+07,-3.346900177001953125e+01
6.770000000000000000e+07,-2.632600021362304688e+01
6.785000000000000000e+07,-2.049699974060058594e+01
6.800000000000000000e+07,-1.881399917602539062e+01
6.815000000000000000e+07,-1.938100051879882812e+01
6.830000000000000000e+07,-2.470199966430664062e+01
6.845000000000000000e+07,-3.223099899291992188e+01
6.860000000000000000e+07,-3.348799896240234375e+01
6.875000000000000000e+07,-2.663899993896484375e+01
6.890000000000000000e+07,-2.193899917602539062e+01
6.905000000000000000e+07,-2.139200019836425781e+01
6.920000000000000000e+07,-2.313699913024902344e+01
6.935000000000000000e+07,-2.957200050354003906e+01
6.950000000000000000e+07,-3.396699905395507812e+01
6.965000000000000000e+07,-2.653199958801269531e+01
6.980000000000000000e+07,-1.992300033569335938e+01
6.995000000000000000e+07,-1.666699981689453125e+01
7.010000000000000000e+07,-1.667799949645996094e+01
7.025000000000000000e+07,-2.029700088500976562e+01
7.040000000000000000e+07,-2.763400077819824219e+01
7.055000000000000000e+07,-2.967099952697753906e+01
7.070000000000000000e+07,-2.259199905395507812e+01
7.085000000000000000e+07,-1.678400039672851562e+01
7.100000000000000000e+07,-1.510599994659423828e+01
7.115000000000000000e+07,-1.569099998474121094e+01
7.130000000000000000e+07,-2.094099998474121094e+01
7.145000000000000000e+07,-2.812100028991699219e+01
7.160000000000000000e+07,-2.570299911499023438e+01
7.175000000000000000e+07,-1.880699920654296875e+01
7.190000000000000000e+07,-1.406999969482421875e+01
7.205000000000000000e+07,-1.353299999237060547e+01
7.220000000000000000e+07,-1.537199974060058594e+01
7.235000000000000000e+07,-2.176899909973144531e+01
7.250000000000000000e+07,-2.835300064086914062e+01
7.265000000000000000e+07,-2.150600051879882812e+01
7.280000000000000000e+07,-1.492300033569335938e+01
7.295000000000000000e+07,-1.167300033569335938e+01
7.310000000000000000e+07,-1.170100021362304688e+01
7.325000000000000000e+07,-1.536400032043457031e+01
7.340000000000000000e+07,-2.247900009155273438e+01
7.355000000000000000e+07,-2.406100082397460938e+01
7.370000000000000000e+07,-1.669300079345703125e+01
7.385000000000000000e+07,-1.085900020599365234e+01
7.400000000000000000e+07,-9.248999595642089844e+00
7.415000000000000000e+07,-9.829999923706054688e+00
7.430000000000000000e+07,-1.525100040435791016e+01
7.445000000000000000e+07,-2.289200019836425781e+01
7.460000000000000000e+07,-1.786800003051757812e+01
7.475000000000000000e+07,-1.086999988555908203e+01
7.490000000000000000e+07,-6.152999877929687500e+00
7.505000000000000000e+07,-5.637000083923339844e+00
7.520000000000000000e+07,-7.447999954223632812e+00
7.535000000000000000e+07,-1.384599971771240234e+01
7.550000000000000000e+07,-1.698800086975097656e+01
7.565000000000000000e+07,-9.517000198364257812e+00
7.580000000000000000e+07,-2.930000066757202148e+00
7.595000000000000000e+07,2.790000140666961670e-01
7.610000000000000000e+07,2.399999946355819702e-01
7.625000000000000000e+07,-3.332000017166137695e+00
7.640000000000000000e+07,-1.015299987792968750e+01
7.655000000000000000e+07,-6.875999927520751953e+00
7.670000000000000000e+07,2.750000059604644775e-01
7.685000000000000000e+07,5.914999961853027344e+00
7.700000000000000000e+07,7.584000110626220703e+00
7.715000000000000000e+07,6.935999870300292969e+00
7.730000000000000000e+07,1.733999967575073242e+00
7.745000000000000000e+07,-5.772999763488769531e+00
7.760000000000000000e+07,-1.141199970245361328e+01
7.775000000000000000e+07,-4.769999980926513672e+00
7.790000000000000000e+07,-1.669999957084655762e-01
7.805000000000000000e+07,3.050000071525573730e-01
7.820000000000000000e+07,-1.537999987602233887e+00
7.835000000000000000e+07,-8.151000022888183594e+00
7.850000000000000000e+07,-1.582999992370605469e+01
7.865000000000000000e+07,-1.524600028991699219e+01
7.880000000000000000e+07,-8.836000442504882812e+00
7.895000000000000000e+07,-5.658999919891357422e+00
7.910000000000000000e+07,-5.686999797821044922e+00
7.925000000000000000e+07,-9.411999702453613281e+00
7.940000000000000000e+07,-1.659300041198730469e+01
7.955000000000000000e+07,-2.334900093078613281e+01
7.970000000000000000e+07,-1.655999946594238281e+01
7.985000000000000000e+07,-1.072700023651123047e+01
8.000000000000000000e+07,-9.133000373840332031e+00
8.015000000000000000e+07,-9.744000434875488281e+00
8.030000000000000000e+07,-1.516600036621093750e+01
8.045000000000000000e+07,-2.281800079345703125e+01
8.060000000000000000e+07,-2.388699913024902344e+01
8.075000000000000000e+07,-1.691900062561035156e+01
8.090000000000000000e+07,-1.222900009155273438e+01
8.105000000000000000e+07,-1.172000026702880859e+01
8.120000000000000000e+07,-1.361100006103515625e+01
8.135000000000000000e+07,-2.020599937438964844e+01
8.150000000000000000e+07,-2.744499969482421875e+01
8.165000000000000000e+07,-2.329700088500976562e+01
8.180000000000000000e+07,-1.671599960327148438e+01
8.195000000000000000e+07,-1.352900028228759766e+01
8.210000000000000000e+07,-1.356299972534179688e+01
8.225000000000000000e+07,-1.728000068664550781e+01
8.240000000000000000e+07,-2.448699951171875000e+01
8.255000000000000000e+07,-2.942900085449218750e+01
8.270000000000000000e+07,-2.254500007629394531e+01
8.285000000000000000e+07,-1.680599975585937500e+01
8.300000000000000000e+07,-1.518299961090087891e+01
8.315000000000000000e+07,-1.581400012969970703e+01
8.330000000000000000e+07,-2.118000030517578125e+01
8.345000000000000000e+07,-2.845899963378906250e+01
8.360000000000000000e+07,-2.867799949645996094e+01
8.375000000000000000e+07,-2.157500076293945312e+01
8.390000000000000000e+07,-1.690099906921386719e+01
8.405000000000000000e+07,-1.642300033569335938e+01
8.420000000000000000e+07,-1.830699920654296875e+01
8.435000000000000000e+07,-2.488800048828125000e+01
8.450000000000000000e+07,-3.250699996948242188e+01
8.465000000000000000e+07,-3.070199966430664062e+01
8.480000000000000000e+07,-2.433600044250488281e+01
8.495000000000000000e+07,-2.120899963378906250e+01
8.510000000000000000e+07,-2.121899986267089844e+01
8.525000000000000000e+07,-2.488100051879882812e+01
8.540000000000000000e+07,-3.196500015258789062e+01
8.555000000000000000e+07,-3.328200149536132812e+01
8.570000000000000000e+07,-2.594599914550781250e+01
8.585000000000000000e+07,-2.015399932861328125e+01
8.600000000000000000e+07,-1.857999992370605469e+01
8.615000000000000000e+07,-1.918199920654296875e+01
8.630000000000000000e+07,-2.462000083923339844e+01
8.645000000000000000e+07,-3.218199920654296875e+01
8.660000000000000000e+07,-3.168899917602539062e+01
8.675000000000000000e+07,-2.481599998474121094e+01
8.690000000000000000e+07,-2.016600036621093750e+01
8.705000000000000000e+07,-1.964999961853027344e+01
8.720000000000000000e+07,-2.154500007629394531e+01
8.735000000000000000e+07,-2.810000038146972656e+01
8.750000000000000000e+07,-3.508700180053710938e+01
8.765000000000000000e+07,-3.006900024414062500e+01
8.780000000000000000e+07,-2.345599937438964844e+01
8.795000000000000000e+07,-2.029999923706054688e+01
8.810000000000000000e+07,-2.034300041198730469e+01
8.825000000000000000e+07,-2.406399917602539062e+01
8.840000000000000000e+07,-3.140399932861328125e+01
8.855000000000000000e+07,-3.588700103759765625e+01
8.870000000000000000e+07,-2.897699928283691406e+01
8.885000000000000000e+07,-2.314399909973144531e+01
8.900000000000000000e+07,-2.154599952697753906e+01
8.915000000000000000e+07,-2.216900062561035156e+01
8.930000000000000000e+07,-2.759000015258789062e+01
8.945000000000000000e+07,-3.518500137329101562e+01
8.960000000000000000e+07,-3.393999862670898438e+01
8.975000000000000000e+07,-2.687000083923339844e+01
8.990000000000000000e+07,-2.222800064086914062e+01
9.005000000000000000e+07,-2.175300025939941406e+01
9.020000000000000000e+07,-2.361899948120117188e+01
9.035000000000000000e+07,-3.027499961853027344e+01
9.050000000000000000e+07,-3.784899902343750000e+01
9.065000000000000000e+07,-3.230300140380859375e+01
9.080000000000000000e+07,-2.582999992370605469e+01
9.095000000000000000e+07,-2.264100074768066406e+01
9.110000000000000000e+07,-2.267099952697753906e+01
9.125000000000000000e+07,-2.639399909973144531e+01
9.140000000000000000e+07,-3.355199813842773438e+01
9.155000000000000000e+07,-3.747299957275390625e+01
9.170000000000000000e+07,-3.035899925231933594e+01
9.185000000000000000e+07,-2.454299926757812500e+01
9.200000000000000000e+07,-2.296299934387207031e+01
9.215000000000000000e+07,-2.359199905395507812e+01
9.230000000000000000e+07,-2.907999992370605469e+01
9.245000000000000000e+07,-3.645800018310546875e+01
9.260000000000000000e+07,-3.583100128173828125e+01
9.275000000000000000e+07,-2.882799911499023438e+01
9.290000000000000000e+07,-2.418799972534179688e+01
9.305000000000000000e+07,-2.369400024414062500e+01
9.320000000000000000e+07,-2.559000015258789062e+01
9.335000000000000000e+07,-3.225999832153320312e+01
9.350000000000000000e+07,-3.937200164794921875e+01
9.365000000000000000e+07,-3.379999923706054688e+01
9.380000000000000000e+07,-2.723399925231933594e+01
9.395000000000000000e+07,-2.407200050354003906e+01
9.410000000000000000e+07,-2.410700035095214844e+01
9.425000000000000000e+07,-2.785600090026855469e+01
9.440000000000000000e+07,-3.515999984741210938e+01
9.455000000000000000e+07,-3.909199905395507812e+01
9.470000000000000000e+07,-3.203200149536132812e+01
9.485000000000000000e+07,-2.624699974060058594e+01
9.500000000000000000e+07,-2.467099952697753906e+01
9.515000000000000000e+07,-2.528400039672851562e+01
9.530000000000000000e+07,-3.073600006103515625e+01
9.545000000000000000e+07,-3.807799911499023438e+01
9.560000000000000000e+07,-3.717300033569335938e+01
9.575000000000000000e+07,-3.015500068664550781e+01
9.590000000000000000e+07,-2.551600074768066406e+01
9.605000000000000000e+07,-2.504000091552734375e+01
9.620000000000000000e+07,-2.694599914550781250e+01
9.635000000000000000e+07,-3.354299926757812500e+01
9.650000000000000000e+07,-4.103499984741210938e+01
9.665000000000000000e+07,-3.555300140380859375e+01
9.680000000000000000e+07,-2.904400062561035156e+01
9.695000000000000000e+07,-2.582699966430664062e+01
9.710000000000000000e+07,-2.586199951171875000e+01
9.725000000000000000e+07,-2.963400077819824219e+01
9.740000000000000000e+07,-3.681299972534179688e+01
9.755000000000000000e+07,-4.049900054931640625e+01
9.770000000000000000e+07,-3.327099990844726562e+01
9.785000000000000000e+07,-2.746699905395507812e+01
9.800000000000000000e+07,-2.591200065612792969e+01
9.815000000000000000e+07,-2.650499916076660156e+01
9.830000000000000000e+07,-3.196899986267089844e+01
9.845000000000000000e+07,-3.950099945068359375e+01
9.860000000000000000e+07,-3.866299819946289062e+01
9.875000000000000000e+07,-3.187899971008300781e+01
9.890000000000000000e+07,-2.721699905395507812e+01
9.905000000000000000e+07,-2.669899940490722656e+01
9.920000000000000000e+07,-2.868499946594238281e+01
9.935000000000000000e+07,-3.516099929809570312e+01
9.950000000000000000e+07,-4.201699829101562500e+01
9.965000000000000000e+07,-3.638199996948242188e+01
9.980000000000000000e+07,-2.989299964904785156e+01
9.995000000000000000e+07,-2.671199989318847656e+01
1.001000000000000000e+08,-2.675900077819824219e+01
1.002500000000000000e+08,-3.047900009155273438e+01
1.004000000000000000e+08,-3.773099899291992188e+01
1.005500000000000000e+08,-4.248099899291992188e+01
1.007000000000000000e+08,-3.569200134277343750e+01
1.008500000000000000e+08,-2.997999954223632812e+01
1.010000000000000000e+08,-2.837400054931640625e+01
1.011500000000000000e+08,-2.902899932861328125e+01
1.013000000000000000e+08,-3.432400131225585938e+01
1.014500000000000000e+08,-4.127399826049804688e+01
1.016000000000000000e+08,-3.954700088500976562e+01
1.017500000000000000e+08,-3.260100173950195312e+01
1.019000000000000000e+08,-2.793499946594238281e+01
1.020500000000000000e+08,-2.743499946594238281e+01
1.022000000000000000e+08,-2.934799957275390625e+01
1.023500000000000000e+08,-3.596599960327148438e+01
1.025000000000000000e+08,-4.304199981689453125e+01
1.026500000000000000e+08,-3.785300064086914062e+01
1.028000000000000000e+08,-3.145100021362304688e+01
1.029500000000000000e+08,-2.829500007629394531e+01
1.031000000000000000e+08,-2.831800079345703125e+01
1.032500000000000000e+08,-3.204600143432617188e+01
1.034000000000000000e+08,-3.902999877929687500e+01
1.035500000000000000e+08,-4.268399810791015625e+01
1.037000000000000000e+08,-3.542499923706054688e+01
1.038500000000000000e+08,-2.971199989318847656e+01
1.040000000000000000e+08,-2.815200042724609375e+01
1.041500000000000000e+08,-2.878800010681152344e+01
1.043000000000000000e+08,-3.418199920654296875e+01
1.044500000000000000e+08,-4.167200088500976562e+01
1.046000000000000000e+08,-4.210400009155273438e+01
1.047500000000000000e+08,-3.537300109863281250e+01
1.049000000000000000e+08,-3.077499961853027344e+01
1.050500000000000000e+08,-3.024799919128417969e+01
1.052000000000000000e+08,-3.221500015258789062e+01
1.053500000000000000e+08,-3.865100097656250000e+01
1.055000000000000000e+08,-4.578799819946289062e+01
1.056500000000000000e+08,-3.846099853515625000e+01
1.058000000000000000e+08,-3.194599914550781250e+01
1.059500000000000000e+08,-2.880999946594238281e+01
1.061000000000000000e+08,-2.885600090026855469e+01
1.062500000000000000e+08,-3.255099868774414062e+01
1.064000000000000000e+08,-3.978099822998046875e+01
1.065500000000000000e+08,-4.367800140380859375e+01
1.067000000000000000e+08,-3.689199829101562500e+01
1.068500000000000000e+08,-3.121199989318847656e+01
1.070000000000000000e+08,-2.960000038146972656e+01
