frequency_hz,amplitude_dbm
3.025000000000000000e+07,-6.372900009155273438e+01
3.050000000000000000e+07,-6.508300018310546875e+01
3.075000000000000000e+07,-6.554599761962890625e+01
3.100000000000000000e+07,-6.448600006103515625e+01
3.125000000000000000e+07,-6.575199890136718750e+01
3.150000000000000000e+07,-6.707499694824218750e+01
3.175000000000000000e+07,-6.649900054931640625e+01
3.200000000000000000e+07,-6.575199890136718750e+01
3.225000000000000000e+07,-6.477700042724609375e+01
3.250000000000000000e+07,-6.696299743652343750e+01
3.275000000000000000e+07,-6.656300354003906250e+01
3.300000000000000000e+07,-6.581900024414062500e+01
3.325000000000000000e+07,-6.652899932861328125e+01
3.350000000000000000e+07,-6.334500122070312500e+01
3.375000000000000000e+07,-6.752899932861328125e+01
3.400000000000000000e+07,-6.533699798583984375e+01
3.425000000000000000e+07,-6.516999816894531250e+01
3.450000000000000000e+07,-6.397900009155273438e+01
3.475000000000000000e+07,-6.446600341796875000e+01
3.500000000000000000e+07,-6.543399810791015625e+01
3.525000000000000000e+07,-6.683999633789062500e+01
3.550000000000000000e+07,-6.682800292968750000e+01
3.575000000000000000e+07,-6.661900329589843750e+01
3.600000000000000000e+07,-6.533100128173828125e+01
3.625000000000000000e+07,-6.564499664306640625e+01
3.650000000000000000e+07,-6.618800354003906250e+01
3.675000000000000000e+07,-6.470700073242187500e+01
3.700000000000000000e+07,-6.513899993896484375e+01
3.725000000000000000e+07,-6.554599761962890625e+01
3.750000000000000000e+07,-6.487799835205078125e+01
3.775000000000000000e+07,-6.614800262451171875e+01
3.800000000000000000e+07,-6.605500030517578125e+01
3.825000000000000000e+07,-6.479399871826171875e+01
3.850000000000000000e+07,-6.746199798583984375e+01
3.875000000000000000e+07,-6.324200057983398438e+01
3.900000000000000000e+07,-6.558399963378906250e+01
3.925000000000000000e+07,-6.657900238037109375e+01
3.950000000000000000e+07,-6.536000061035156250e+01
3.975000000000000000e+07,-6.589399719238281250e+01
4.000000000000000000e+07,-6.622799682617187500e+01
4.025000000000000000e+07,-6.671299743652343750e+01
4.050000000000000000e+07,-6.503199768066406250e+01
4.075000000000000000e+07,-6.676000213623046875e+01
4.100000000000000000e+07,-6.478700256347656250e+01
4.125000000000000000e+07,-6.562200164794921875e+01
4.150000000000000000e+07,-6.420999908447265625e+01
4.175000000000000000e+07,-6.638500213623046875e+01
4.200000000000000000e+07,-6.361100006103515625e+01
4.225000000000000000e+07,-6.427700042724609375e+01
4.250000000000000000e+07,-6.602400207519531250e+01
4.275000000000000000e+07,-6.482099914550781250e+01
4.300000000000000000e+07,-6.438899993896484375e+01
4.325000000000000000e+07,-6.671800231933593750e+01
4.350000000000000000e+07,-6.567800140380859375e+01
4.375000000000000000e+07,-6.643000030517578125e+01
4.400000000000000000e+07,-6.685800170898437500e+01
4.425000000000000000e+07,-6.402899932861328125e+01
4.450000000000000000e+07,-6.638300323486328125e+01
4.475000000000000000e+07,-6.462899780273437500e+01
4.500000000000000000e+07,-6.551699829101562500e+01
4.525000000000000000e+07,-6.594699859619140625e+01
4.550000000000000000e+07,-6.580899810791015625e+01
4.575000000000000000e+07,-6.516500091552734375e+01
4.600000000000000000e+07,-6.677899932861328125e+01
4.625000000000000000e+07,-6.480000305175781250e+01
4.650000000000000000e+07,-6.613700103759765625e+01
4.675000000000000000e+07,-6.668299865722656250e+01
4.700000000000000000e+07,-6.400399780273437500e+01
4.725000000000000000e+07,-6.350400161743164062e+01
4.750000000000000000e+07,-6.595300292968750000e+01
4.775000000000000000e+07,-6.451300048828125000e+01
4.800000000000000000e+07,-6.654199981689453125e+01
4.825000000000000000e+07,-6.565799713134765625e+01
4.850000000000000000e+07,-6.465499877929687500e+01
4.875000000000000000e+07,-6.622200012207031250e+01
4.900000000000000000e+07,-6.633699798583984375e+01
4.925000000000000000e+07,-6.586100006103515625e+01
4.950000000000000000e+07,-6.587799835205078125e+01
4.975000000000000000e+07,-6.486199951171875000e+01
5.000000000000000000e+07,-6.572200012207031250e+01
5.025000000000000000e+07,-6.462999725341796875e+01
5.050000000000000000e+07,-6.388100051879882812e+01
5.075000000000000000e+07,-6.451300048828125000e+01
5.100000000000000000e+07,-6.729399871826171875e+01
5.125000000000000000e+07,-6.503299713134765625e+01
5.150000000000000000e+07,-6.773999786376953125e+01
5.175000000000000000e+07,-6.613899993896484375e+01
5.200000000000000000e+07,-6.571600341796875000e+01
5.225000000000000000e+07,-6.594799804687500000e+01
5.250000000000000000e+07,-6.611799621582031250e+01
5.275000000000000000e+07,-6.827700042724609375e+01
5.300000000000000000e+07,-6.521900177001953125e+01
5.325000000000000000e+07,-6.543599700927734375e+01
5.350000000000000000e+07,-6.443800354003906250e+01
5.375000000000000000e+07,-6.585600280761718750e+01
5.400000000000000000e+07,-6.426699829101562500e+01
5.425000000000000000e+07,-6.660800170898437500e+01
5.450000000000000000e+07,-6.678399658203125000e+01
5.475000000000000000e+07,-6.517299652099609375e+01
5.500000000000000000e+07,-6.577300262451171875e+01
5.525000000000000000e+07,-6.603099822998046875e+01
5.550000000000000000e+07,-6.722299957275390625e+01
5.575000000000000000e+07,-6.448300170898437500e+01
5.600000000000000000e+07,-6.504000091552734375e+01
5.625000000000000000e+07,-6.691400146484375000e+01
5.650000000000000000e+07,-6.644200134277343750e+01
5.675000000000000000e+07,-6.314799880981445312e+01
5.700000000000000000e+07,-6.594100189208984375e+01
5.725000000000000000e+07,-6.495200347900390625e+01
5.750000000000000000e+07,-6.570200347900390625e+01
5.775000000000000000e+07,-6.553600311279296875e+01
5.800000000000000000e+07,-6.564600372314453125e+01
5.825000000000000000e+07,-6.488099670410156250e+01
5.850000000000000000e+07,-6.374599838256835938e+01
5.875000000000000000e+07,-6.501399993896484375e+01
5.900000000000000000e+07,-6.455500030517578125e+01
5.925000000000000000e+07,-6.420500183105468750e+01
5.950000000000000000e+07,-6.574800109863281250e+01
5.975000000000000000e+07,-6.561000061035156250e+01
6.000000000000000000e+07,-6.690799713134765625e+01
6.025000000000000000e+07,-6.573799896240234375e+01
6.050000000000000000e+07,-6.756900024414062500e+01
6.075000000000000000e+07,-6.501100158691406250e+01
6.100000000000000000e+07,-6.409999847412109375e+01
6.125000000000000000e+07,-6.709999847412109375e+01
6.150000000000000000e+07,-6.600599670410156250e+01
6.175000000000000000e+07,-6.668599700927734375e+01
6.200000000000000000e+07,-6.437999725341796875e+01
6.225000000000000000e+07,-6.400000000000000000e+01
6.250000000000000000e+07,-6.596199798583984375e+01
6.275000000000000000e+07,-6.718099975585937500e+01
6.300000000000000000e+07,-6.651599884033203125e+01
6.325000000000000000e+07,-6.456700134277343750e+01
6.350000000000000000e+07,-6.533699798583984375e+01
6.375000000000000000e+07,-6.752500152587890625e+01
6.400000000000000000e+07,-6.871600341796875000e+01
6.425000000000000000e+07,-6.486000061035156250e+01
6.450000000000000000e+07,-6.621299743652343750e+01
6.475000000000000000e+07,-6.653299713134765625e+01
6.500000000000000000e+07,-6.430999755859375000e+01
6.525000000000000000e+07,-6.724400329589843750e+01
6.550000000000000000e+07,-6.541699981689453125e+01
6.575000000000000000e+07,-6.620899963378906250e+01
6.600000000000000000e+07,-6.643299865722656250e+01
6.625000000000000000e+07,-6.505100250244140625e+01
6.650000000000000000e+07,-6.459200286865234375e+01
6.675000000000000000e+07,-6.670700073242187500e+01
6.700000000000000000e+07,-6.422499847412109375e+01
6.725000000000000000e+07,-6.601999664306640625e+01
6.750000000000000000e+07,-6.438800048828125000e+01
6.775000000000000000e+07,-6.437100219726562500e+01
6.800000000000000000e+07,-6.466300201416015625e+01
6.825000000000000000e+07,-6.222200012207031250e+01
6.850000000000000000e+07,-6.538400268554687500e+01
6.875000000000000000e+07,-6.376300048828125000e+01
6.900000000000000000e+07,-6.256499862670898438e+01
6.925000000000000000e+07,-6.513700103759765625e+01
6.950000000000000000e+07,-6.612599945068359375e+01
6.975000000000000000e+07,-6.614700317382812500e+01
7.000000000000000000e+07,-6.563200378417968750e+01
7.025000000000000000e+07,-6.410700225830078125e+01
7.050000000000000000e+07,-6.285200119018554688e+01
7.075000000000000000e+07,-6.351800155639648438e+01
7.100000000000000000e+07,-6.244499969482421875e+01
7.125000000000000000e+07,-6.543199920654296875e+01
7.150000000000000000e+07,-6.133700180053710938e+01
7.175000000000000000e+07,-6.148500061035156250e+01
7.200000000000000000e+07,-6.226399993896484375e+01
7.225000000000000000e+07,-6.250799942016601562e+01
7.250000000000000000e+07,-6.106100082397460938e+01
7.275000000000000000e+07,-5.934700012207031250e+01
7.300000000000000000e+07,-5.581999969482421875e+01
7.325000000000000000e+07,-5.249499893188476562e+01
7.350000000000000000e+07,-4.867800140380859375e+01
7.375000000000000000e+07,-4.525099945068359375e+01
7.400000000000000000e+07,-4.186100006103515625e+01
7.425000000000000000e+07,-3.838999938964843750e+01
7.450000000000000000e+07,-3.490800094604492188e+01
7.475000000000000000e+07,-3.113999938964843750e+01
7.500000000000000000e+07,-2.722299957275390625e+01
7.525000000000000000e+07,-2.319700050354003906e+01
7.550000000000000000e+07,-1.900000000000000000e+01
7.575000000000000000e+07,-1.471500015258789062e+01
7.600000000000000000e+07,-1.050800037384033203e+01
7.625000000000000000e+07,-6.568999767303466797e+00
7.650000000000000000e+07,-3.345000028610229492e+00
7.675000000000000000e+07,-1.266999959945678711e+00
7.700000000000000000e+07,-7.239999771118164062e-01
7.725000000000000000e+07,-8.769999742507934570e-01
7.750000000000000000e+07,-2.283999919891357422e+00
7.775000000000000000e+07,-4.934000015258789062e+00
7.800000000000000000e+07,-8.286000251770019531e+00
7.825000000000000000e+07,-1.182900047302246094e+01
7.850000000000000000e+07,-1.538000011444091797e+01
7.875000000000000000e+07,-1.884399986267089844e+01
7.900000000000000000e+07,-2.215800094604492188e+01
7.925000000000000000e+07,-2.528000068664550781e+01
7.950000000000000000e+07,-2.817499923706054688e+01
7.975000000000000000e+07,-3.095999908447265625e+01
8.000000000000000000e+07,-3.366299819946289062e+01
8.025000000000000000e+07,-3.608300018310546875e+01
8.050000000000000000e+07,-3.849700164794921875e+01
8.075000000000000000e+07,-4.064599990844726562e+01
8.100000000000000000e+07,-4.287400054931640625e+01
8.125000000000000000e+07,-4.511199951171875000e+01
8.150000000000000000e+07,-4.701900100708007812e+01
8.175000000000000000e+07,-4.919599914550781250e+01
8.200000000000000000e+07,-5.104199981689453125e+01
8.225000000000000000e+07,-5.327899932861328125e+01
8.250000000000000000e+07,-5.507099914550781250e+01
8.275000000000000000e+07,-5.634799957275390625e+01
8.300000000000000000e+07,-5.852600097656250000e+01
8.325000000000000000e+07,-6.004700088500976562e+01
8.350000000000000000e+07,-6.195800018310546875e+01
8.375000000000000000e+07,-6.384799957275390625e+01
8.400000000000000000e+07,-6.454000091552734375e+01
8.425000000000000000e+07,-6.399000167846679688e+01
8.450000000000000000e+07,-6.544799804687500000e+01
8.475000000000000000e+07,-6.262699890136718750e+01
8.500000000000000000e+07,-6.425499725341796875e+01
8.525000000000000000e+07,-6.574700164794921875e+01
8.550000000000000000e+07,-6.498000335693359375e+01
8.575000000000000000e+07,-6.555999755859375000e+01
8.600000000000000000e+07,-6.267499923706054688e+01
8.625000000000000000e+07,-6.525599670410156250e+01
8.650000000000000000e+07,-6.275500106811523438e+01
8.675000000000000000e+07,-6.446499633789062500e+01
8.700000000000000000e+07,-6.602700042724609375e+01
8.725000000000000000e+07,-6.516500091552734375e+01
8.750000000000000000e+07,-6.569799804687500000e+01
8.775000000000000000e+07,-6.427700042724609375e+01
8.800000000000000000e+07,-6.620400238037109375e+01
8.825000000000000000e+07,-6.286800003051757812e+01
8.850000000000000000e+07,-6.511499786376953125e+01
8.875000000000000000e+07,-6.514399719238281250e+01
8.900000000000000000e+07,-6.479399871826171875e+01
8.925000000000000000e+07,-6.695099639892578125e+01
8.950000000000000000e+07,-6.583200073242187500e+01
8.975000000000000000e+07,-6.532199859619140625e+01
9.000000000000000000e+07,-6.569899749755859375e+01
9.025000000000000000e+07,-6.635900115966796875e+01
9.050000000000000000e+07,-6.635399627685546875e+01
9.075000000000000000e+07,-6.524500274658203125e+01
9.100000000000000000e+07,-6.465499877929687500e+01
9.125000000000000000e+07,-6.596299743652343750e+01
9.150000000000000000e+07,-6.586499786376953125e+01
9.175000000000000000e+07,-6.545200347900390625e+01
9.200000000000000000e+07,-6.747399902343750000e+01
9.225000000000000000e+07,-6.509799957275390625e+01
9.250000000000000000e+07,-6.467400360107421875e+01
9.275000000000000000e+07,-6.441200256347656250e+01
9.300000000000000000e+07,-6.498699951171875000e+01
9.325000000000000000e+07,-6.694100189208984375e+01
9.350000000000000000e+07,-6.573100280761718750e+01
9.375000000000000000e+07,-6.478399658203125000e+01
9.400000000000000000e+07,-6.677500152587890625e+01
9.425000000000000000e+07,-6.608200073242187500e+01
9.450000000000000000e+07,-6.747200012207031250e+01
9.475000000000000000e+07,-6.395999908447265625e+01
9.500000000000000000e+07,-6.620400238037109375e+01
9.525000000000000000e+07,-6.594899749755859375e+01
9.550000000000000000e+07,-6.539099884033203125e+01
9.575000000000000000e+07,-6.616400146484375000e+01
9.600000000000000000e+07,-6.443699645996093750e+01
9.625000000000000000e+07,-6.575399780273437500e+01
9.650000000000000000e+07,-6.521099853515625000e+01
9.675000000000000000e+07,-6.512999725341796875e+01
9.700000000000000000e+07,-6.507399749755859375e+01
9.725000000000000000e+07,-6.431900024414062500e+01
9.750000000000000000e+07,-6.522100067138671875e+01
9.775000000000000000e+07,-6.597100067138671875e+01
9.800000000000000000e+07,-6.530599975585937500e+01
9.825000000000000000e+07,-6.484100341796875000e+01
9.850000000000000000e+07,-6.538700103759765625e+01
9.875000000000000000e+07,-6.634700012207031250e+01
9.900000000000000000e+07,-6.621099853515625000e+01
9.925000000000000000e+07,-6.521299743652343750e+01
9.950000000000000000e+07,-6.597399902343750000e+01
9.975000000000000000e+07,-6.731900024414062500e+01
1.000000000000000000e+08,-6.420800018310546875e+01
