frequency_hz,power_dbm
2.695000000000000000e+09,-2.438599999999999923e+01
2.700000000000000000e+09,-2.435000000000000142e+01
2.705000000000000000e+09,-2.439000000000000057e+01
2.710000000000000000e+09,-2.443499999999999872e+01
2.715000000000000000e+09,-2.455099999999999838e+01
2.720000000000000000e+09,-2.460000000000000142e+01
2.725000000000000000e+09,-2.443799999999999883e+01
2.730000000000000000e+09,-2.443299999999999983e+01
2.735000000000000000e+09,-2.430099999999999838e+01
2.740000000000000000e+09,-2.432499999999999929e+01
2.745000000000000000e+09,-2.434900000000000020e+01
2.750000000000000000e+09,-2.423499999999999943e+01
2.755000000000000000e+09,-2.443299999999999983e+01
2.760000000000000000e+09,-2.436100000000000065e+01
2.765000000000000000e+09,-2.440299999999999869e+01
2.770000000000000000e+09,-2.440099999999999980e+01
2.775000000000000000e+09,-2.441700000000000159e+01
2.780000000000000000e+09,-2.446399999999999864e+01
2.785000000000000000e+09,-2.462000000000000099e+01
2.790000000000000000e+09,-2.461400000000000077e+01
2.795000000000000000e+09,-2.455999999999999872e+01
2.800000000000000000e+09,-2.449899999999999878e+01
2.805000000000000000e+09,-2.450300000000000011e+01
2.810000000000000000e+09,-2.465500000000000114e+01
2.815000000000000000e+09,-2.463899999999999935e+01
2.820000000000000000e+09,-2.473400000000000176e+01
2.825000000000000000e+09,-2.482400000000000162e+01
2.830000000000000000e+09,-2.473600000000000065e+01
2.835000000000000000e+09,-2.464499999999999957e+01
2.840000000000000000e+09,-2.463599999999999923e+01
2.845000000000000000e+09,-2.452400000000000091e+01
2.850000000000000000e+09,-2.449399999999999977e+01
2.855000000000000000e+09,-2.456200000000000117e+01
2.860000000000000000e+09,-2.476800000000000068e+01
2.865000000000000000e+09,-2.481099999999999994e+01
2.870000000000000000e+09,-2.483299999999999841e+01
2.875000000000000000e+09,-2.455000000000000071e+01
2.880000000000000000e+09,-2.452400000000000091e+01
2.885000000000000000e+09,-2.440399999999999991e+01
2.890000000000000000e+09,-2.452799999999999869e+01
2.895000000000000000e+09,-2.455999999999999872e+01
2.900000000000000000e+09,-2.459900000000000020e+01
2.905000000000000000e+09,-2.464499999999999957e+01
2.910000000000000000e+09,-2.463899999999999935e+01
2.915000000000000000e+09,-2.449599999999999866e+01
2.920000000000000000e+09,-2.456200000000000117e+01
2.925000000000000000e+09,-2.447400000000000020e+01
2.930000000000000000e+09,-2.462199999999999989e+01
2.935000000000000000e+09,-2.472599999999999909e+01
2.940000000000000000e+09,-2.487900000000000134e+01
2.945000000000000000e+09,-2.478800000000000026e+01
2.950000000000000000e+09,-2.469600000000000151e+01
2.955000000000000000e+09,-2.456800000000000139e+01
2.960000000000000000e+09,-2.455099999999999838e+01
2.965000000000000000e+09,-2.457999999999999829e+01
2.970000000000000000e+09,-2.484400000000000119e+01
2.975000000000000000e+09,-2.500199999999999889e+01
2.980000000000000000e+09,-2.510200000000000031e+01
2.985000000000000000e+09,-2.526800000000000068e+01
2.990000000000000000e+09,-2.508599999999999852e+01
2.995000000000000000e+09,-2.488899999999999935e+01
3.000000000000000000e+09,-2.470400000000000063e+01
