frequency_hz,amplitude_dbm
6.065000000000000000e+07,-9.595700073242187500e+01
6.080000000000000000e+07,-9.994699859619140625e+01
6.095000000000000000e+07,-9.829699707031250000e+01
6.110000000000000000e+07,-9.729900360107421875e+01
6.125000000000000000e+07,-1.016200027465820312e+02
6.140000000000000000e+07,-9.365899658203125000e+01
6.155000000000000000e+07,-9.729000091552734375e+01
6.170000000000000000e+07,-1.026129989624023438e+02
6.185000000000000000e+07,-9.395999908447265625e+01
6.200000000000000000e+07,-1.002710037231445312e+02
6.215000000000000000e+07,-9.861900329589843750e+01
6.230000000000000000e+07,-1.009599990844726562e+02
6.245000000000000000e+07,-1.006190032958984375e+02
6.260000000000000000e+07,-9.629799652099609375e+01
6.275000000000000000e+07,-9.861100006103515625e+01
6.290000000000000000e+07,-9.730100250244140625e+01
6.305000000000000000e+07,-9.364499664306640625e+01
6.320000000000000000e+07,-1.016230010986328125e+02
6.335000000000000000e+07,-9.993299865722656250e+01
6.350000000000000000e+07,-9.465000152587890625e+01
6.365000000000000000e+07,-1.009570007324218750e+02
6.380000000000000000e+07,-9.697200012207031250e+01
6.395000000000000000e+07,-9.494999694824218750e+01
6.410000000000000000e+07,-9.828900146484375000e+01
6.425000000000000000e+07,-9.661199951171875000e+01
6.440000000000000000e+07,-9.861199951171875000e+01
6.455000000000000000e+07,-1.019339981079101562e+02
6.470000000000000000e+07,-9.995800018310546875e+01
6.485000000000000000e+07,-1.025879974365234375e+02
6.500000000000000000e+07,-9.596099853515625000e+01
6.515000000000000000e+07,-9.497499847412109375e+01
6.530000000000000000e+07,-9.926699829101562500e+01
6.545000000000000000e+07,-9.198500061035156250e+01
6.560000000000000000e+07,-9.960399627685546875e+01
6.575000000000000000e+07,-9.627600097656250000e+01
6.590000000000000000e+07,-1.025879974365234375e+02
6.605000000000000000e+07,-9.694599914550781250e+01
6.620000000000000000e+07,-1.009349975585937500e+02
6.635000000000000000e+07,-7.919999694824218750e+01
6.650000000000000000e+07,-1.045950012207031250e+02
6.665000000000000000e+07,-9.828700256347656250e+01
6.680000000000000000e+07,-9.129699707031250000e+01
6.695000000000000000e+07,-9.561599731445312500e+01
6.710000000000000000e+07,-9.428500366210937500e+01
6.725000000000000000e+07,-9.330799865722656250e+01
6.740000000000000000e+07,-9.496900177001953125e+01
6.755000000000000000e+07,-9.860800170898437500e+01
6.770000000000000000e+07,-9.230000305175781250e+01
6.785000000000000000e+07,-9.826699829101562500e+01
6.800000000000000000e+07,-9.626699829101562500e+01
6.815000000000000000e+07,-9.560700225830078125e+01
6.830000000000000000e+07,-9.394999694824218750e+01
6.845000000000000000e+07,-9.196099853515625000e+01
6.860000000000000000e+07,-9.394599914550781250e+01
6.875000000000000000e+07,-9.628199768066406250e+01
6.890000000000000000e+07,-9.394300079345703125e+01
6.905000000000000000e+07,-9.461900329589843750e+01
6.920000000000000000e+07,-8.997699737548828125e+01
6.935000000000000000e+07,-9.263099670410156250e+01
6.950000000000000000e+07,-9.493699645996093750e+01
6.965000000000000000e+07,-8.697200012207031250e+01
6.980000000000000000e+07,-9.096700286865234375e+01
6.995000000000000000e+07,-9.695200347900390625e+01
7.010000000000000000e+07,-8.731800079345703125e+01
7.025000000000000000e+07,-8.863700103759765625e+01
7.040000000000000000e+07,-8.729799652099609375e+01
7.055000000000000000e+07,-8.963099670410156250e+01
7.070000000000000000e+07,-8.729599761962890625e+01
7.085000000000000000e+07,-9.329699707031250000e+01
7.100000000000000000e+07,-8.197899627685546875e+01
7.115000000000000000e+07,-8.530200195312500000e+01
7.130000000000000000e+07,-8.962599945068359375e+01
7.145000000000000000e+07,-8.931199645996093750e+01
7.160000000000000000e+07,-8.864099884033203125e+01
7.175000000000000000e+07,-8.166000366210937500e+01
7.190000000000000000e+07,-8.231199645996093750e+01
7.205000000000000000e+07,-9.395500183105468750e+01
7.220000000000000000e+07,-8.464900207519531250e+01
7.235000000000000000e+07,-9.393499755859375000e+01
7.250000000000000000e+07,-8.000900268554687500e+01
7.265000000000000000e+07,-9.094000244140625000e+01
7.280000000000000000e+07,-8.665000152587890625e+01
7.295000000000000000e+07,-8.496499633789062500e+01
7.310000000000000000e+07,-7.901300048828125000e+01
7.325000000000000000e+07,-7.721900177001953125e+01
7.340000000000000000e+07,-8.396700286865234375e+01
7.355000000000000000e+07,-8.762799835205078125e+01
7.370000000000000000e+07,-7.799900054931640625e+01
7.385000000000000000e+07,-7.833999633789062500e+01
7.400000000000000000e+07,-7.625099945068359375e+01
7.415000000000000000e+07,-7.361799621582031250e+01
7.430000000000000000e+07,-7.180999755859375000e+01
7.445000000000000000e+07,-6.849199676513671875e+01
7.460000000000000000e+07,-6.684300231933593750e+01
7.475000000000000000e+07,-6.402799987792968750e+01
7.490000000000000000e+07,-6.122600173950195312e+01
7.505000000000000000e+07,-5.743899917602539062e+01
7.520000000000000000e+07,-5.388399887084960938e+01
7.535000000000000000e+07,-5.045899963378906250e+01
7.550000000000000000e+07,-4.665200042724609375e+01
7.565000000000000000e+07,-4.292300033569335938e+01
7.580000000000000000e+07,-3.868899917602539062e+01
7.595000000000000000e+07,-3.408399963378906250e+01
7.610000000000000000e+07,-2.915900039672851562e+01
7.625000000000000000e+07,-3.383100128173828125e+01
7.640000000000000000e+07,-4.294900131225585938e+01
7.655000000000000000e+07,-4.436700057983398438e+01
7.670000000000000000e+07,-3.597100067138671875e+01
7.685000000000000000e+07,-2.815999984741210938e+01
7.700000000000000000e+07,-2.271400070190429688e+01
7.715000000000000000e+07,-2.660499954223632812e+01
7.730000000000000000e+07,-3.458399963378906250e+01
7.745000000000000000e+07,-4.340599822998046875e+01
7.760000000000000000e+07,-4.418700027465820312e+01
7.775000000000000000e+07,-3.537799835205078125e+01
7.790000000000000000e+07,-2.801300048828125000e+01
7.805000000000000000e+07,-3.107699966430664062e+01
7.820000000000000000e+07,-3.494200134277343750e+01
7.835000000000000000e+07,-3.959299850463867188e+01
7.850000000000000000e+07,-4.532199859619140625e+01
7.865000000000000000e+07,-4.456399917602539062e+01
7.880000000000000000e+07,-4.723899841308593750e+01
7.895000000000000000e+07,-4.970100021362304688e+01
7.910000000000000000e+07,-5.228699874877929688e+01
7.925000000000000000e+07,-5.461000061035156250e+01
7.940000000000000000e+07,-5.640499877929687500e+01
7.955000000000000000e+07,-5.867800140380859375e+01
7.970000000000000000e+07,-6.134199905395507812e+01
7.985000000000000000e+07,-6.330199813842773438e+01
8.000000000000000000e+07,-6.485299682617187500e+01
8.015000000000000000e+07,-6.652700042724609375e+01
8.030000000000000000e+07,-6.860700225830078125e+01
8.045000000000000000e+07,-6.979199981689453125e+01
8.060000000000000000e+07,-7.266600036621093750e+01
8.075000000000000000e+07,-7.510299682617187500e+01
8.090000000000000000e+07,-7.679100036621093750e+01
8.105000000000000000e+07,-7.482599639892578125e+01
8.120000000000000000e+07,-7.663600158691406250e+01
8.135000000000000000e+07,-7.829499816894531250e+01
8.150000000000000000e+07,-8.196900177001953125e+01
8.165000000000000000e+07,-7.748300170898437500e+01
8.180000000000000000e+07,-8.162599945068359375e+01
8.195000000000000000e+07,-8.926000213623046875e+01
8.210000000000000000e+07,-8.561799621582031250e+01
8.225000000000000000e+07,-8.560700225830078125e+01
8.240000000000000000e+07,-8.393900299072265625e+01
8.255000000000000000e+07,-8.562000274658203125e+01
8.270000000000000000e+07,-7.961599731445312500e+01
8.285000000000000000e+07,-8.692600250244140625e+01
8.300000000000000000e+07,-8.859100341796875000e+01
8.315000000000000000e+07,-8.262000274658203125e+01
8.330000000000000000e+07,-8.924199676513671875e+01
8.345000000000000000e+07,-8.296099853515625000e+01
8.360000000000000000e+07,-8.362400054931640625e+01
8.375000000000000000e+07,-8.959200286865234375e+01
8.390000000000000000e+07,-8.693900299072265625e+01
8.405000000000000000e+07,-8.362599945068359375e+01
8.420000000000000000e+07,-9.256999969482421875e+01
8.435000000000000000e+07,-8.858699798583984375e+01
8.450000000000000000e+07,-9.092199707031250000e+01
8.465000000000000000e+07,-8.459500122070312500e+01
8.480000000000000000e+07,-9.059500122070312500e+01
8.495000000000000000e+07,-9.587899780273437500e+01
8.510000000000000000e+07,-8.991300201416015625e+01
8.525000000000000000e+07,-9.323400115966796875e+01
8.540000000000000000e+07,-9.887999725341796875e+01
8.555000000000000000e+07,-9.487999725341796875e+01
8.570000000000000000e+07,-9.355899810791015625e+01
8.585000000000000000e+07,-8.991300201416015625e+01
8.600000000000000000e+07,-9.620899963378906250e+01
8.615000000000000000e+07,-9.091300201416015625e+01
8.630000000000000000e+07,-1.025210037231445312e+02
8.645000000000000000e+07,-9.322499847412109375e+01
8.660000000000000000e+07,-1.065019989013671875e+02
8.675000000000000000e+07,-9.789099884033203125e+01
8.690000000000000000e+07,-9.588899993896484375e+01
8.705000000000000000e+07,-9.688099670410156250e+01
8.720000000000000000e+07,-9.587500000000000000e+01
8.735000000000000000e+07,-9.556300354003906250e+01
8.750000000000000000e+07,-9.455599975585937500e+01
8.765000000000000000e+07,-9.985800170898437500e+01
8.780000000000000000e+07,-9.455200195312500000e+01
8.795000000000000000e+07,-9.854499816894531250e+01
8.810000000000000000e+07,-1.018629989624023438e+02
8.825000000000000000e+07,-9.820200347900390625e+01
8.840000000000000000e+07,-9.654199981689453125e+01
8.855000000000000000e+07,-9.654799652099609375e+01
8.870000000000000000e+07,-9.819400024414062500e+01
8.885000000000000000e+07,-9.852899932861328125e+01
8.900000000000000000e+07,-9.420400238037109375e+01
8.915000000000000000e+07,-1.045220031738281250e+02
8.930000000000000000e+07,-9.887699890136718750e+01
8.945000000000000000e+07,-9.821399688720703125e+01
8.960000000000000000e+07,-9.688500213623046875e+01
8.975000000000000000e+07,-9.887899780273437500e+01
8.990000000000000000e+07,-9.522399902343750000e+01
9.005000000000000000e+07,-9.586199951171875000e+01
9.020000000000000000e+07,-9.920899963378906250e+01
9.035000000000000000e+07,-9.919499969482421875e+01
9.050000000000000000e+07,-9.852400207519531250e+01
9.065000000000000000e+07,-9.820099639892578125e+01
9.080000000000000000e+07,-9.785199737548828125e+01
9.095000000000000000e+07,-1.011800003051757812e+02
9.110000000000000000e+07,-9.820200347900390625e+01
9.125000000000000000e+07,-9.985399627685546875e+01
9.140000000000000000e+07,-9.720099639892578125e+01
9.155000000000000000e+07,-1.001930007934570312e+02
9.170000000000000000e+07,-9.653800201416015625e+01
9.185000000000000000e+07,-9.720300292968750000e+01
9.200000000000000000e+07,-9.619200134277343750e+01
9.215000000000000000e+07,-1.051790008544921875e+02
9.230000000000000000e+07,-9.986000061035156250e+01
9.245000000000000000e+07,-9.719499969482421875e+01
9.260000000000000000e+07,-9.986199951171875000e+01
9.275000000000000000e+07,-9.454199981689453125e+01
9.290000000000000000e+07,-9.886100006103515625e+01
9.305000000000000000e+07,-9.819999694824218750e+01
9.320000000000000000e+07,-9.486399841308593750e+01
9.335000000000000000e+07,-9.853399658203125000e+01
9.350000000000000000e+07,-9.918299865722656250e+01
9.365000000000000000e+07,-9.819699859619140625e+01
9.380000000000000000e+07,-9.752799987792968750e+01
9.395000000000000000e+07,-9.519999694824218750e+01
9.410000000000000000e+07,-9.584899902343750000e+01
9.425000000000000000e+07,-9.783699798583984375e+01
9.440000000000000000e+07,-1.055009994506835938e+02
9.455000000000000000e+07,-9.785700225830078125e+01
9.470000000000000000e+07,-9.585900115966796875e+01
9.485000000000000000e+07,-9.919300079345703125e+01
9.500000000000000000e+07,-1.011800003051757812e+02
9.515000000000000000e+07,-9.784300231933593750e+01
9.530000000000000000e+07,-1.001679992675781250e+02
9.545000000000000000e+07,-1.015100021362304688e+02
9.560000000000000000e+07,-1.011780014038085938e+02
9.575000000000000000e+07,-1.058130035400390625e+02
9.590000000000000000e+07,-9.419400024414062500e+01
9.605000000000000000e+07,-1.044950027465820312e+02
9.620000000000000000e+07,-1.004960021972656250e+02
9.635000000000000000e+07,-9.520400238037109375e+01
9.650000000000000000e+07,-1.031529998779296875e+02
9.665000000000000000e+07,-9.751599884033203125e+01
9.680000000000000000e+07,-9.318699645996093750e+01
9.695000000000000000e+07,-9.818699645996093750e+01
9.710000000000000000e+07,-9.750399780273437500e+01
9.725000000000000000e+07,-1.008190002441406250e+02
9.740000000000000000e+07,-9.784700012207031250e+01
9.755000000000000000e+07,-1.005049972534179688e+02
9.770000000000000000e+07,-1.011600036621093750e+02
9.785000000000000000e+07,-1.021480026245117188e+02
9.800000000000000000e+07,-9.683699798583984375e+01
9.815000000000000000e+07,-9.452700042724609375e+01
9.830000000000000000e+07,-9.585099792480468750e+01
9.845000000000000000e+07,-9.783200073242187500e+01
9.860000000000000000e+07,-1.008300018310546875e+02
9.875000000000000000e+07,-9.749199676513671875e+01
9.890000000000000000e+07,-9.950000000000000000e+01
9.905000000000000000e+07,-1.031380004882812500e+02
9.920000000000000000e+07,-9.717700195312500000e+01
9.935000000000000000e+07,-9.816999816894531250e+01
9.950000000000000000e+07,-9.485800170898437500e+01
9.965000000000000000e+07,-9.616200256347656250e+01
9.980000000000000000e+07,-1.005000000000000000e+02
9.995000000000000000e+07,-9.651599884033203125e+01
1.001000000000000000e+08,-9.684100341796875000e+01
1.002500000000000000e+08,-1.001529998779296875e+02
1.004000000000000000e+08,-9.781999969482421875e+01
1.005500000000000000e+08,-9.749900054931640625e+01
1.007000000000000000e+08,-1.014919967651367188e+02
1.008500000000000000e+08,-9.782199859619140625e+01
1.010000000000000000e+08,-9.817800140380859375e+01
1.011500000000000000e+08,-1.001610031127929688e+02
1.013000000000000000e+08,-9.949199676513671875e+01
1.014500000000000000e+08,-9.615299987792968750e+01
1.016000000000000000e+08,-9.750499725341796875e+01
1.017500000000000000e+08,-1.038130035400390625e+02
1.019000000000000000e+08,-1.011419982910156250e+02
1.020500000000000000e+08,-1.008119964599609375e+02
1.022000000000000000e+08,-9.650299835205078125e+01
1.023500000000000000e+08,-9.518399810791015625e+01
1.025000000000000000e+08,-1.014929962158203125e+02
1.026500000000000000e+08,-9.949400329589843750e+01
1.028000000000000000e+08,-1.027990036010742188e+02
1.029500000000000000e+08,-9.981999969482421875e+01
1.031000000000000000e+08,-9.649299621582031250e+01
1.032500000000000000e+08,-9.748300170898437500e+01
1.034000000000000000e+08,-1.014749984741210938e+02
1.035500000000000000e+08,-1.008020019531250000e+02
1.037000000000000000e+08,-9.716699981689453125e+01
1.038500000000000000e+08,-9.948600006103515625e+01
1.040000000000000000e+08,-1.031460037231445312e+02
1.041500000000000000e+08,-9.583300018310546875e+01
1.043000000000000000e+08,-1.018010025024414062e+02
1.044500000000000000e+08,-1.011250000000000000e+02
1.046000000000000000e+08,-9.748300170898437500e+01
1.047500000000000000e+08,-9.484500122070312500e+01
1.049000000000000000e+08,-9.714700317382812500e+01
1.050500000000000000e+08,-1.067900009155273438e+02
1.052000000000000000e+08,-9.815499877929687500e+01
1.053500000000000000e+08,-9.516400146484375000e+01
1.055000000000000000e+08,-9.649099731445312500e+01
1.056500000000000000e+08,-1.001279983520507812e+02
1.058000000000000000e+08,-9.614099884033203125e+01
1.059500000000000000e+08,-9.815699768066406250e+01
1.061000000000000000e+08,-1.031389999389648438e+02
1.062500000000000000e+08,-1.011480026245117188e+02
1.064000000000000000e+08,-1.014599990844726562e+02
1.065500000000000000e+08,-9.681800079345703125e+01
1.067000000000000000e+08,-9.747200012207031250e+01
1.068500000000000000e+08,-1.147519989013671875e+02
1.070000000000000000e+08,-9.813600158691406250e+01
